Ord_id,Order_Number,Order_Date,Order_Priority
Ord_1,3,2010-10-13,LOW
Ord_10,933,2012-04-08,"NOT SPECIFIED"
Ord_100,16039,2012-05-16,HIGH
Ord_1000,49283,2009-11-12,HIGH
Ord_1001,49441,2009-09-27,MEDIUM
Ord_1002,49601,2011-01-26,LOW
Ord_1003,49763,2011-02-13,CRITICAL
Ord_1004,49927,2012-07-20,"NOT SPECIFIED"
Ord_1005,50048,2010-01-18,HIGH
Ord_1006,50499,2011-12-10,"NOT SPECIFIED"
Ord_1007,51041,2010-07-29,HIGH
Ord_1008,51328,2010-10-26,LOW
Ord_1009,51333,2012-04-10,"NOT SPECIFIED"
Ord_101,16193,2012-09-04,"NOT SPECIFIED"
Ord_1010,51365,2012-07-08,HIGH
Ord_1011,51777,2011-02-19,MEDIUM
Ord_1012,51814,2010-09-24,CRITICAL
Ord_1013,51975,2009-12-18,LOW
Ord_1014,52225,2012-12-04,CRITICAL
Ord_1015,52487,2009-01-06,CRITICAL
Ord_1016,52868,2011-02-16,LOW
Ord_1017,53221,2012-02-26,"NOT SPECIFIED"
Ord_1018,53600,2012-10-07,MEDIUM
Ord_1019,53667,2012-05-17,MEDIUM
Ord_102,16423,2012-05-08,MEDIUM
Ord_1020,53891,2009-01-22,HIGH
Ord_1021,53955,2011-04-03,CRITICAL
Ord_1022,54150,2011-06-22,CRITICAL
Ord_1023,55429,2009-06-29,HIGH
Ord_1024,55462,2012-03-27,MEDIUM
Ord_1025,55749,2012-03-05,CRITICAL
Ord_1026,55873,2011-11-19,LOW
Ord_1027,56135,2010-11-13,MEDIUM
Ord_1028,56708,2012-02-12,"NOT SPECIFIED"
Ord_1029,57986,2010-10-29,HIGH
Ord_103,16451,2009-07-22,"NOT SPECIFIED"
Ord_1030,58310,2009-02-23,CRITICAL
Ord_1031,58725,2010-05-20,"NOT SPECIFIED"
Ord_1032,902,2009-07-26,"NOT SPECIFIED"
Ord_1033,2147,2012-05-09,"NOT SPECIFIED"
Ord_1034,2306,2011-07-25,HIGH
Ord_1035,2823,2011-08-09,HIGH
Ord_1036,3110,2009-12-16,HIGH
Ord_1037,3463,2010-08-17,CRITICAL
Ord_1038,4034,2010-11-13,"NOT SPECIFIED"
Ord_1039,4037,2010-03-23,HIGH
Ord_104,16545,2010-09-05,"NOT SPECIFIED"
Ord_1040,5538,2010-12-24,CRITICAL
Ord_1041,5863,2010-11-21,MEDIUM
Ord_1042,7175,2010-07-02,CRITICAL
Ord_1043,7364,2009-08-05,HIGH
Ord_1044,7878,2011-01-05,CRITICAL
Ord_1045,7878,2011-01-05,LOW
Ord_1046,8551,2009-07-29,CRITICAL
Ord_1047,8834,2010-08-11,HIGH
Ord_1048,9155,2012-08-30,CRITICAL
Ord_1049,9668,2009-06-09,LOW
Ord_105,16547,2009-02-18,"NOT SPECIFIED"
Ord_1050,10242,2010-12-12,MEDIUM
Ord_1051,12292,2012-02-06,"NOT SPECIFIED"
Ord_1052,14503,2011-05-02,"NOT SPECIFIED"
Ord_1053,15109,2010-12-14,"NOT SPECIFIED"
Ord_1054,15142,2012-04-04,"NOT SPECIFIED"
Ord_1055,15332,2010-05-30,"NOT SPECIFIED"
Ord_1056,15872,2012-10-30,"NOT SPECIFIED"
Ord_1057,16032,2009-05-12,LOW
Ord_1058,16165,2010-07-22,"NOT SPECIFIED"
Ord_1059,17632,2010-02-21,MEDIUM
Ord_106,16706,2012-06-27,HIGH
Ord_1060,19492,2010-12-12,HIGH
Ord_1061,20102,2011-05-06,HIGH
Ord_1062,21863,2010-11-21,"NOT SPECIFIED"
Ord_1063,21894,2011-12-18,CRITICAL
Ord_1064,22022,2010-03-04,CRITICAL
Ord_1065,22663,2012-11-01,LOW
Ord_1066,23713,2012-11-28,"NOT SPECIFIED"
Ord_1067,24358,2009-05-16,CRITICAL
Ord_1068,24386,2012-06-26,HIGH
Ord_1069,24899,2011-08-20,"NOT SPECIFIED"
Ord_107,16741,2010-09-30,MEDIUM
Ord_1070,25473,2012-10-14,HIGH
Ord_1071,25638,2009-06-08,HIGH
Ord_1072,26016,2009-07-10,HIGH
Ord_1073,26691,2012-03-08,"NOT SPECIFIED"
Ord_1074,27015,2011-12-31,LOW
Ord_1075,27840,2009-03-07,HIGH
Ord_1076,28130,2009-07-30,LOW
Ord_1077,28290,2009-10-01,LOW
Ord_1078,29927,2012-07-11,HIGH
Ord_1079,29953,2011-07-02,CRITICAL
Ord_108,16932,2010-04-15,CRITICAL
Ord_1080,31238,2010-08-22,MEDIUM
Ord_1081,32067,2012-12-03,HIGH
Ord_1082,32198,2011-09-11,MEDIUM
Ord_1083,32231,2012-01-11,LOW
Ord_1084,32452,2011-07-18,MEDIUM
Ord_1085,32998,2010-09-29,"NOT SPECIFIED"
Ord_1086,33091,2011-01-25,HIGH
Ord_1087,33250,2009-06-25,"NOT SPECIFIED"
Ord_1088,33378,2012-04-27,HIGH
Ord_1089,33889,2010-06-11,LOW
Ord_109,17283,2011-09-14,"NOT SPECIFIED"
Ord_1090,34567,2009-04-26,LOW
Ord_1091,36163,2012-05-11,LOW
Ord_1092,36449,2010-05-09,"NOT SPECIFIED"
Ord_1093,36675,2011-03-07,HIGH
Ord_1094,37862,2009-12-01,"NOT SPECIFIED"
Ord_1095,38240,2009-12-19,HIGH
Ord_1096,38693,2011-06-14,LOW
Ord_1097,38917,2010-11-21,LOW
Ord_1098,39015,2009-06-12,MEDIUM
Ord_1099,39265,2010-07-05,CRITICAL
Ord_11,995,2011-05-30,MEDIUM
Ord_110,17286,2010-09-21,HIGH
Ord_1100,40962,2011-02-20,CRITICAL
Ord_1101,41059,2010-09-14,MEDIUM
Ord_1102,41664,2011-04-12,CRITICAL
Ord_1103,42596,2012-08-14,MEDIUM
Ord_1104,43424,2011-08-18,"NOT SPECIFIED"
Ord_1105,43808,2011-06-01,LOW
Ord_1106,45218,2009-10-05,LOW
Ord_1107,46050,2010-04-01,HIGH
Ord_1108,46117,2011-05-22,LOW
Ord_1109,46243,2012-01-24,LOW
Ord_111,17409,2010-08-17,"NOT SPECIFIED"
Ord_1110,46310,2010-07-21,HIGH
Ord_1111,46503,2011-06-11,"NOT SPECIFIED"
Ord_1112,46726,2012-05-07,"NOT SPECIFIED"
Ord_1113,47042,2012-02-03,CRITICAL
Ord_1114,47174,2011-09-16,CRITICAL
Ord_1115,48034,2009-07-14,"NOT SPECIFIED"
Ord_1116,48164,2011-10-29,HIGH
Ord_1117,49189,2011-01-15,CRITICAL
Ord_1118,49986,2010-10-14,CRITICAL
Ord_1119,50336,2009-04-11,"NOT SPECIFIED"
Ord_112,17764,2009-09-16,LOW
Ord_1120,50373,2009-02-07,CRITICAL
Ord_1121,50564,2012-02-03,HIGH
Ord_1122,50949,2011-04-02,MEDIUM
Ord_1123,51361,2011-03-18,LOW
Ord_1124,51361,2011-03-18,CRITICAL
Ord_1125,51780,2010-07-24,LOW
Ord_1126,51940,2012-10-17,HIGH
Ord_1127,52071,2011-11-27,"NOT SPECIFIED"
Ord_1128,53152,2009-05-03,MEDIUM
Ord_1129,54177,2012-01-25,CRITICAL
Ord_113,18080,2009-06-22,HIGH
Ord_1130,55107,2010-08-05,LOW
Ord_1131,55461,2009-09-28,MEDIUM
Ord_1132,55526,2012-02-07,HIGH
Ord_1133,55969,2010-04-10,MEDIUM
Ord_1134,57153,2009-05-26,CRITICAL
Ord_1135,57538,2010-02-20,CRITICAL
Ord_1136,58656,2010-04-12,HIGH
Ord_1137,58789,2010-05-08,LOW
Ord_1138,59200,2011-09-12,MEDIUM
Ord_1139,59459,2009-04-02,MEDIUM
Ord_114,18113,2012-08-28,"NOT SPECIFIED"
Ord_1140,59878,2012-05-28,HIGH
Ord_1141,59909,2012-05-08,LOW
Ord_1142,1218,2009-06-19,"NOT SPECIFIED"
Ord_1143,1600,2010-02-03,MEDIUM
Ord_1144,2373,2009-11-03,"NOT SPECIFIED"
Ord_1145,2626,2011-07-09,"NOT SPECIFIED"
Ord_1146,3109,2010-07-23,LOW
Ord_1147,3777,2009-07-04,MEDIUM
Ord_1148,3973,2012-03-23,"NOT SPECIFIED"
Ord_1149,4932,2010-09-08,CRITICAL
Ord_115,18144,2011-07-06,CRITICAL
Ord_1150,7239,2011-06-29,MEDIUM
Ord_1151,9088,2009-06-22,CRITICAL
Ord_1152,11428,2012-01-21,MEDIUM
Ord_1153,12452,2010-07-12,MEDIUM
Ord_1154,13345,2012-02-09,"NOT SPECIFIED"
Ord_1155,13410,2010-06-06,"NOT SPECIFIED"
Ord_1156,15808,2010-12-14,CRITICAL
Ord_1157,16326,2010-10-05,HIGH
Ord_1158,17985,2011-12-04,MEDIUM
Ord_1159,20480,2009-01-29,MEDIUM
Ord_116,18308,2009-09-10,"NOT SPECIFIED"
Ord_1160,21091,2009-12-12,HIGH
Ord_1161,26759,2012-01-25,"NOT SPECIFIED"
Ord_1162,26853,2012-12-06,LOW
Ord_1163,26918,2009-06-04,LOW
Ord_1164,27456,2009-10-04,"NOT SPECIFIED"
Ord_1165,28420,2009-09-24,LOW
Ord_1166,29318,2011-06-30,"NOT SPECIFIED"
Ord_1167,30016,2009-03-01,CRITICAL
Ord_1168,33255,2010-06-24,CRITICAL
Ord_1169,35104,2012-04-22,HIGH
Ord_117,18887,2010-05-12,"NOT SPECIFIED"
Ord_1170,35142,2010-04-22,LOW
Ord_1171,35584,2011-03-05,MEDIUM
Ord_1172,35908,2010-12-12,"NOT SPECIFIED"
Ord_1173,36706,2009-11-04,"NOT SPECIFIED"
Ord_1174,37121,2011-03-15,"NOT SPECIFIED"
Ord_1175,38528,2011-12-20,CRITICAL
Ord_1176,38853,2012-03-23,LOW
Ord_1177,39590,2011-05-14,LOW
Ord_1178,40707,2009-11-06,HIGH
Ord_1179,40961,2011-03-30,MEDIUM
Ord_118,19010,2009-07-06,LOW
Ord_1180,41026,2011-04-19,MEDIUM
Ord_1181,41543,2009-06-02,LOW
Ord_1182,41606,2009-06-23,HIGH
Ord_1183,41926,2011-05-02,HIGH
Ord_1184,50533,2011-05-31,"NOT SPECIFIED"
Ord_1185,51747,2012-05-07,MEDIUM
Ord_1186,53314,2010-09-19,HIGH
Ord_1187,54791,2012-12-20,HIGH
Ord_1188,54912,2011-07-21,LOW
Ord_1189,55269,2010-07-03,MEDIUM
Ord_119,19078,2009-07-27,CRITICAL
Ord_1190,56101,2010-07-19,"NOT SPECIFIED"
Ord_1191,56582,2009-12-06,LOW
Ord_1192,56677,2009-11-04,HIGH
Ord_1193,59683,2012-10-13,"NOT SPECIFIED"
Ord_1194,837,2009-06-14,"NOT SPECIFIED"
Ord_1195,1059,2009-02-26,CRITICAL
Ord_1196,1826,2012-04-15,"NOT SPECIFIED"
Ord_1197,2020,2010-06-20,MEDIUM
Ord_1198,10340,2011-06-22,HIGH
Ord_1199,11044,2012-06-24,MEDIUM
Ord_12,998,2009-11-25,"NOT SPECIFIED"
Ord_120,19138,2011-05-09,LOW
Ord_1200,15718,2009-01-27,CRITICAL
Ord_1201,17506,2010-02-28,LOW
Ord_1202,20003,2012-01-30,MEDIUM
Ord_1203,20805,2011-10-01,HIGH
Ord_1204,23524,2009-04-28,HIGH
Ord_1205,29860,2009-09-13,CRITICAL
Ord_1206,30787,2011-09-27,HIGH
Ord_1207,37440,2010-06-23,"NOT SPECIFIED"
Ord_1208,39872,2010-02-22,CRITICAL
Ord_1209,39943,2012-07-06,HIGH
Ord_121,19655,2009-11-01,HIGH
Ord_1210,42405,2010-01-21,HIGH
Ord_1211,47171,2010-07-01,MEDIUM
Ord_1212,48576,2012-01-12,"NOT SPECIFIED"
Ord_1213,53984,2012-10-12,MEDIUM
Ord_1214,129,2012-11-18,LOW
Ord_1215,388,2012-12-15,"NOT SPECIFIED"
Ord_1216,1345,2012-10-27,LOW
Ord_1217,1793,2012-11-07,"NOT SPECIFIED"
Ord_1218,2209,2012-09-07,HIGH
Ord_1219,2947,2011-04-25,CRITICAL
Ord_122,19686,2010-08-15,MEDIUM
Ord_1220,3271,2011-12-31,CRITICAL
Ord_1221,4321,2009-07-17,MEDIUM
Ord_1222,4545,2010-01-16,"NOT SPECIFIED"
Ord_1223,5572,2009-07-16,HIGH
Ord_1224,5703,2010-05-15,MEDIUM
Ord_1225,5920,2009-11-19,HIGH
Ord_1226,6311,2010-10-02,MEDIUM
Ord_1227,8231,2012-10-18,CRITICAL
Ord_1228,8709,2009-08-03,HIGH
Ord_1229,9765,2012-12-10,LOW
Ord_123,20007,2009-05-08,"NOT SPECIFIED"
Ord_1230,10147,2010-09-10,HIGH
Ord_1231,11876,2011-03-07,HIGH
Ord_1232,12224,2009-12-12,HIGH
Ord_1233,12256,2012-12-18,MEDIUM
Ord_1234,12261,2010-10-23,LOW
Ord_1235,13408,2009-02-14,LOW
Ord_1236,13444,2012-05-01,HIGH
Ord_1237,13601,2012-08-16,LOW
Ord_1238,13894,2012-10-04,MEDIUM
Ord_1239,16480,2009-06-12,"NOT SPECIFIED"
Ord_124,20071,2011-09-17,MEDIUM
Ord_1240,17858,2010-09-25,MEDIUM
Ord_1241,18561,2009-09-01,"NOT SPECIFIED"
Ord_1242,19777,2012-10-19,"NOT SPECIFIED"
Ord_1243,21601,2011-06-04,LOW
Ord_1244,21670,2011-11-01,HIGH
Ord_1245,23489,2012-08-28,HIGH
Ord_1246,24486,2011-04-22,MEDIUM
Ord_1247,24869,2009-10-06,"NOT SPECIFIED"
Ord_1248,25697,2011-04-26,LOW
Ord_1249,27490,2012-03-14,"NOT SPECIFIED"
Ord_125,20160,2011-10-22,LOW
Ord_1250,27844,2011-06-29,LOW
Ord_1251,28451,2009-05-01,CRITICAL
Ord_1252,28482,2010-08-03,CRITICAL
Ord_1253,28642,2011-01-18,HIGH
Ord_1254,29380,2009-04-27,"NOT SPECIFIED"
Ord_1255,32036,2011-05-10,MEDIUM
Ord_1256,32295,2009-07-01,HIGH
Ord_1257,33505,2010-09-25,LOW
Ord_1258,34086,2012-04-29,HIGH
Ord_1259,34209,2010-08-24,HIGH
Ord_126,20263,2009-11-14,MEDIUM
Ord_1260,36807,2009-03-16,MEDIUM
Ord_1261,37318,2010-04-15,MEDIUM
Ord_1262,38496,2010-02-20,CRITICAL
Ord_1263,41702,2010-12-22,"NOT SPECIFIED"
Ord_1264,44706,2010-03-30,LOW
Ord_1265,45347,2010-09-29,MEDIUM
Ord_1266,46627,2009-11-06,CRITICAL
Ord_1267,47168,2009-06-21,"NOT SPECIFIED"
Ord_1268,50051,2009-04-10,MEDIUM
Ord_1269,50433,2012-01-19,CRITICAL
Ord_127,21285,2010-03-07,MEDIUM
Ord_1270,50721,2012-02-27,HIGH
Ord_1271,50758,2012-12-07,MEDIUM
Ord_1272,50883,2012-01-06,LOW
Ord_1273,51524,2010-03-14,MEDIUM
Ord_1274,52322,2010-02-02,LOW
Ord_1275,52932,2012-12-05,LOW
Ord_1276,52995,2012-03-15,"NOT SPECIFIED"
Ord_1277,53024,2012-12-05,"NOT SPECIFIED"
Ord_1278,54145,2010-02-01,LOW
Ord_1279,55840,2009-08-17,MEDIUM
Ord_128,21383,2009-01-30,LOW
Ord_1280,56930,2012-08-17,LOW
Ord_1281,57570,2012-09-28,HIGH
Ord_1282,58051,2012-03-20,HIGH
Ord_1283,59392,2010-06-26,MEDIUM
Ord_1284,3136,2009-09-08,"NOT SPECIFIED"
Ord_1285,3648,2010-06-16,LOW
Ord_1286,6246,2009-10-21,"NOT SPECIFIED"
Ord_1287,9028,2010-12-21,LOW
Ord_1288,9478,2009-03-28,HIGH
Ord_1289,12323,2011-02-04,"NOT SPECIFIED"
Ord_129,21607,2012-03-15,"NOT SPECIFIED"
Ord_1290,13830,2009-12-21,HIGH
Ord_1291,14791,2010-02-14,MEDIUM
Ord_1292,18085,2011-09-25,HIGH
Ord_1293,20674,2010-08-12,HIGH
Ord_1294,24903,2010-10-19,LOW
Ord_1295,25735,2010-12-30,"NOT SPECIFIED"
Ord_1296,29856,2012-08-06,MEDIUM
Ord_1297,32580,2011-09-15,HIGH
Ord_1298,34017,2009-03-23,HIGH
Ord_1299,42597,2010-03-25,MEDIUM
Ord_13,1154,2012-02-14,CRITICAL
Ord_130,21636,2009-10-08,LOW
Ord_1300,46884,2009-01-17,MEDIUM
Ord_1301,52325,2012-07-14,"NOT SPECIFIED"
Ord_1302,53382,2009-12-27,"NOT SPECIFIED"
Ord_1303,53728,2011-10-22,HIGH
Ord_1304,65,2011-03-17,CRITICAL
Ord_1305,230,2010-10-26,CRITICAL
Ord_1306,355,2009-06-13,LOW
Ord_1307,449,2011-07-19,HIGH
Ord_1308,640,2010-01-22,HIGH
Ord_1309,646,2009-11-21,HIGH
Ord_131,21889,2010-01-04,LOW
Ord_1310,835,2011-07-10,"NOT SPECIFIED"
Ord_1311,896,2010-08-03,CRITICAL
Ord_1312,994,2009-04-19,LOW
Ord_1313,1057,2012-02-19,CRITICAL
Ord_1314,1538,2011-06-17,"NOT SPECIFIED"
Ord_1315,1701,2012-05-18,HIGH
Ord_1316,1891,2009-12-14,LOW
Ord_1317,2022,2012-03-14,CRITICAL
Ord_1318,2181,2011-12-09,MEDIUM
Ord_1319,2628,2010-10-21,LOW
Ord_132,22151,2010-07-31,HIGH
Ord_1320,2691,2012-04-29,LOW
Ord_1321,2912,2012-11-03,LOW
Ord_1322,3235,2011-11-14,LOW
Ord_1323,3266,2011-03-16,LOW
Ord_1324,3363,2011-09-22,HIGH
Ord_1325,3585,2009-11-22,HIGH
Ord_1326,3745,2010-09-28,LOW
Ord_1327,4128,2011-06-10,"NOT SPECIFIED"
Ord_1328,4354,2009-09-29,"NOT SPECIFIED"
Ord_1329,4550,2009-12-28,HIGH
Ord_133,22342,2009-05-29,LOW
Ord_1330,4743,2010-03-30,LOW
Ord_1331,5251,2011-11-04,MEDIUM
Ord_1332,5283,2009-03-06,MEDIUM
Ord_1333,5381,2010-01-28,LOW
Ord_1334,5444,2011-03-17,CRITICAL
Ord_1335,5601,2012-05-01,HIGH
Ord_1336,5760,2009-05-24,"NOT SPECIFIED"
Ord_1337,6438,2010-05-16,"NOT SPECIFIED"
Ord_1338,6592,2009-01-12,LOW
Ord_1339,6755,2011-01-05,HIGH
Ord_134,22469,2010-11-10,HIGH
Ord_1340,6918,2011-01-07,CRITICAL
Ord_1341,7841,2012-05-20,"NOT SPECIFIED"
Ord_1342,8103,2009-02-11,LOW
Ord_1343,8258,2009-01-03,HIGH
Ord_1344,8454,2012-08-15,MEDIUM
Ord_1345,8710,2009-04-01,CRITICAL
Ord_1346,8835,2009-10-13,CRITICAL
Ord_1347,8960,2010-05-06,MEDIUM
Ord_1348,9281,2012-02-23,CRITICAL
Ord_1349,9350,2012-10-31,CRITICAL
Ord_135,22501,2010-05-18,HIGH
Ord_1350,9665,2009-04-23,LOW
Ord_1351,9893,2009-08-16,MEDIUM
Ord_1352,10183,2009-11-24,CRITICAL
Ord_1353,10247,2010-10-01,MEDIUM
Ord_1354,10371,2009-09-16,HIGH
Ord_1355,10498,2010-10-23,LOW
Ord_1356,10624,2009-12-20,CRITICAL
Ord_1357,11425,2011-06-22,CRITICAL
Ord_1358,11491,2010-08-17,LOW
Ord_1359,11841,2010-04-20,MEDIUM
Ord_136,22532,2011-08-02,CRITICAL
Ord_1360,11878,2010-02-24,"NOT SPECIFIED"
Ord_1361,12130,2011-09-12,"NOT SPECIFIED"
Ord_1362,12160,2010-12-12,LOW
Ord_1363,12258,2009-11-30,LOW
Ord_1364,12263,2011-06-07,HIGH
Ord_1365,12551,2012-11-06,LOW
Ord_1366,12736,2010-08-03,LOW
Ord_1367,12768,2009-08-04,CRITICAL
Ord_1368,12837,2012-02-12,MEDIUM
Ord_1369,12897,2011-07-18,"NOT SPECIFIED"
Ord_137,23264,2010-07-12,CRITICAL
Ord_1370,13030,2009-07-22,MEDIUM
Ord_1371,13091,2009-11-15,MEDIUM
Ord_1372,13383,2012-06-15,"NOT SPECIFIED"
Ord_1373,13440,2010-10-13,"NOT SPECIFIED"
Ord_1374,13479,2009-04-12,HIGH
Ord_1375,13633,2012-03-04,"NOT SPECIFIED"
Ord_1376,13735,2009-05-21,MEDIUM
Ord_1377,13861,2010-11-08,HIGH
Ord_1378,13892,2012-04-27,HIGH
Ord_1379,14023,2010-02-20,"NOT SPECIFIED"
Ord_138,23488,2009-06-01,CRITICAL
Ord_1380,14115,2009-08-14,"NOT SPECIFIED"
Ord_1381,14147,2010-07-03,"NOT SPECIFIED"
Ord_1382,14211,2009-12-02,"NOT SPECIFIED"
Ord_1383,14368,2011-10-09,HIGH
Ord_1384,14596,2009-10-01,CRITICAL
Ord_1385,14693,2011-09-01,CRITICAL
Ord_1386,14695,2012-05-09,HIGH
Ord_1387,14823,2009-12-02,LOW
Ord_1388,15014,2010-10-02,MEDIUM
Ord_1389,15972,2011-09-08,"NOT SPECIFIED"
Ord_139,23584,2012-12-03,CRITICAL
Ord_1390,16065,2010-07-20,HIGH
Ord_1391,16096,2011-01-19,HIGH
Ord_1392,16160,2011-07-23,CRITICAL
Ord_1393,16196,2009-10-20,HIGH
Ord_1394,16291,2011-08-04,"NOT SPECIFIED"
Ord_1395,16519,2011-10-06,MEDIUM
Ord_1396,16548,2012-05-02,"NOT SPECIFIED"
Ord_1397,16613,2010-12-24,HIGH
Ord_1398,16771,2009-09-28,HIGH
Ord_1399,16804,2012-10-03,HIGH
Ord_14,1344,2012-04-15,LOW
Ord_140,24007,2010-08-26,LOW
Ord_1400,17024,2009-10-13,MEDIUM
Ord_1401,17061,2012-10-30,CRITICAL
Ord_1402,17152,2012-12-03,HIGH
Ord_1403,17187,2012-09-23,HIGH
Ord_1404,17252,2011-04-29,"NOT SPECIFIED"
Ord_1405,17312,2011-05-20,"NOT SPECIFIED"
Ord_1406,17377,2011-10-28,LOW
Ord_1407,17634,2012-07-21,HIGH
Ord_1408,17668,2009-11-25,MEDIUM
Ord_1409,17735,2012-12-07,LOW
Ord_141,24038,2011-06-20,HIGH
Ord_1410,17825,2010-01-13,"NOT SPECIFIED"
Ord_1411,17956,2010-05-08,CRITICAL
Ord_1412,17986,2012-05-04,"NOT SPECIFIED"
Ord_1413,18112,2012-03-16,"NOT SPECIFIED"
Ord_1414,18178,2009-02-11,LOW
Ord_1415,18182,2011-10-04,MEDIUM
Ord_1416,18405,2009-07-01,MEDIUM
Ord_1417,18531,2012-10-29,CRITICAL
Ord_1418,18533,2009-06-11,"NOT SPECIFIED"
Ord_1419,18661,2012-08-09,LOW
Ord_142,24097,2010-04-08,HIGH
Ord_1420,18723,2009-12-08,MEDIUM
Ord_1421,18753,2009-07-31,MEDIUM
Ord_1422,19204,2009-09-18,MEDIUM
Ord_1423,19394,2012-12-25,MEDIUM
Ord_1424,19653,2012-11-09,"NOT SPECIFIED"
Ord_1425,19687,2010-08-13,MEDIUM
Ord_1426,19716,2009-09-29,LOW
Ord_1427,19782,2012-10-18,LOW
Ord_1428,20134,2011-12-03,LOW
Ord_1429,20259,2011-05-24,CRITICAL
Ord_143,24128,2010-11-23,HIGH
Ord_1430,20261,2009-05-20,MEDIUM
Ord_1431,20453,2011-10-03,MEDIUM
Ord_1432,20614,2009-05-18,"NOT SPECIFIED"
Ord_1433,20709,2009-11-08,HIGH
Ord_1434,21025,2010-11-09,"NOT SPECIFIED"
Ord_1435,21028,2012-07-06,CRITICAL
Ord_1436,21125,2011-02-26,"NOT SPECIFIED"
Ord_1437,21382,2012-12-01,CRITICAL
Ord_1438,21604,2012-01-04,MEDIUM
Ord_1439,21824,2011-07-02,LOW
Ord_144,24294,2009-02-08,"NOT SPECIFIED"
Ord_1440,21893,2011-10-24,CRITICAL
Ord_1441,22054,2010-07-29,MEDIUM
Ord_1442,22181,2011-07-10,LOW
Ord_1443,22272,2012-06-05,HIGH
Ord_1444,22373,2012-03-28,HIGH
Ord_1445,22434,2012-08-29,CRITICAL
