Ord_id,Order_Number,Order_Date,Order_Priority
Ord_1446,22849,2011-02-14,"NOT SPECIFIED"
Ord_1447,22881,2010-06-04,MEDIUM
Ord_1448,22950,2011-12-21,LOW
Ord_1449,23008,2009-09-10,CRITICAL
Ord_145,24387,2011-10-08,CRITICAL
Ord_1450,23202,2011-07-30,HIGH
Ord_1451,23426,2011-02-16,CRITICAL
Ord_1452,23649,2012-05-09,"NOT SPECIFIED"
Ord_1453,23748,2012-10-08,HIGH
Ord_1454,23847,2012-09-11,"NOT SPECIFIED"
Ord_1455,23971,2009-11-21,CRITICAL
Ord_1456,24135,2010-01-22,LOW
Ord_1457,24196,2010-07-30,HIGH
Ord_1458,24197,2010-03-02,LOW
Ord_1459,24519,2011-11-06,CRITICAL
Ord_146,24515,2010-06-05,CRITICAL
Ord_1460,24546,2012-03-26,CRITICAL
Ord_1461,24579,2012-11-18,HIGH
Ord_1462,24581,2010-09-04,HIGH
Ord_1463,24710,2010-09-30,LOW
Ord_1464,24960,2011-01-27,HIGH
Ord_1465,25061,2011-12-18,MEDIUM
Ord_1466,25095,2011-01-25,LOW
Ord_1467,25254,2010-09-17,CRITICAL
Ord_1468,25542,2012-12-30,LOW
Ord_1469,25569,2012-09-07,HIGH
Ord_147,24743,2012-06-28,LOW
Ord_1470,25863,2011-04-22,"NOT SPECIFIED"
Ord_1471,25895,2012-04-17,MEDIUM
Ord_1472,26050,2011-06-16,HIGH
Ord_1473,26145,2011-04-07,LOW
Ord_1474,26279,2009-07-30,"NOT SPECIFIED"
Ord_1475,26406,2011-12-04,"NOT SPECIFIED"
Ord_1476,26535,2012-03-20,"NOT SPECIFIED"
Ord_1477,26661,2012-12-19,MEDIUM
Ord_1478,26855,2009-03-15,HIGH
Ord_1479,27047,2010-11-22,HIGH
Ord_148,24871,2011-03-23,MEDIUM
Ord_1480,27077,2010-03-15,CRITICAL
Ord_1481,27236,2010-02-03,HIGH
Ord_1482,27589,2011-09-15,MEDIUM
Ord_1483,27681,2010-11-24,MEDIUM
Ord_1484,28033,2010-09-14,HIGH
Ord_1485,28324,2011-07-08,HIGH
Ord_1486,28805,2011-02-04,MEDIUM
Ord_1487,28897,2009-08-24,MEDIUM
Ord_1488,28932,2010-07-21,LOW
Ord_1489,29219,2009-10-04,"NOT SPECIFIED"
Ord_149,25318,2011-11-19,CRITICAL
Ord_1490,29410,2009-09-17,CRITICAL
Ord_1491,29411,2012-06-04,HIGH
Ord_1492,29475,2010-02-22,HIGH
Ord_1493,29537,2012-09-19,LOW
Ord_1494,29671,2010-03-22,CRITICAL
Ord_1495,29895,2010-10-20,MEDIUM
Ord_1496,30308,2010-03-21,MEDIUM
Ord_1497,30436,2012-07-07,LOW
Ord_1498,30820,2011-09-04,CRITICAL
Ord_1499,31046,2011-07-02,CRITICAL
Ord_15,1412,2010-12-03,"NOT SPECIFIED"
Ord_150,25377,2012-11-26,LOW
Ord_1500,31301,2010-10-18,LOW
Ord_1501,31495,2010-04-08,LOW
Ord_1502,31523,2012-08-03,LOW
Ord_1503,31552,2012-11-11,HIGH
Ord_1504,31877,2009-06-29,MEDIUM
Ord_1505,32037,2009-02-16,LOW
Ord_1506,32131,2010-12-27,CRITICAL
Ord_1507,32135,2010-11-25,HIGH
Ord_1508,32195,2009-11-25,MEDIUM
Ord_1509,32230,2012-08-19,HIGH
Ord_151,25634,2010-07-29,"NOT SPECIFIED"
Ord_1510,32451,2009-03-24,"NOT SPECIFIED"
Ord_1511,32642,2012-03-29,MEDIUM
Ord_1512,32803,2011-12-16,MEDIUM
Ord_1513,32834,2010-08-27,CRITICAL
Ord_1514,33219,2011-10-12,HIGH
Ord_1515,33477,2012-10-19,HIGH
Ord_1516,34082,2011-10-28,"NOT SPECIFIED"
Ord_1517,34211,2012-02-13,"NOT SPECIFIED"
Ord_1518,34244,2010-09-29,LOW
Ord_1519,34658,2010-11-18,MEDIUM
Ord_152,25733,2012-12-05,LOW
Ord_1520,34788,2009-09-11,HIGH
Ord_1521,34918,2009-10-23,MEDIUM
Ord_1522,35079,2010-08-14,HIGH
Ord_1523,35110,2011-10-18,HIGH
Ord_1524,35554,2012-09-24,"NOT SPECIFIED"
Ord_1525,35555,2011-04-03,MEDIUM
Ord_1526,35877,2010-05-25,HIGH
Ord_1527,35878,2010-08-13,MEDIUM
Ord_1528,36448,2010-10-09,MEDIUM
Ord_1529,36452,2009-05-04,HIGH
Ord_153,25767,2012-03-03,HIGH
Ord_1530,36484,2012-01-28,CRITICAL
Ord_1531,36643,2009-02-23,CRITICAL
Ord_1532,36679,2011-08-30,CRITICAL
Ord_1533,36741,2010-12-19,CRITICAL
Ord_1534,36866,2010-03-24,LOW
Ord_1535,36929,2012-05-25,LOW
Ord_1536,36999,2009-12-12,MEDIUM
Ord_1537,37216,2010-11-30,HIGH
Ord_1538,37314,2011-04-05,MEDIUM
Ord_1539,37349,2010-02-15,CRITICAL
Ord_154,26023,2010-08-20,HIGH
Ord_1540,37828,2011-04-20,LOW
Ord_1541,37920,2010-07-14,CRITICAL
Ord_1542,38052,2012-02-15,LOW
Ord_1543,38080,2009-09-14,"NOT SPECIFIED"
Ord_1544,38145,2009-12-09,"NOT SPECIFIED"
Ord_1545,38437,2012-08-05,CRITICAL
Ord_1546,38503,2009-05-05,LOW
Ord_1547,38530,2011-04-17,CRITICAL
Ord_1548,38726,2009-05-21,MEDIUM
Ord_1549,39172,2010-06-25,LOW
Ord_155,26051,2010-06-27,"NOT SPECIFIED"
Ord_1550,39269,2012-10-26,LOW
Ord_1551,39330,2010-07-17,CRITICAL
Ord_1552,39365,2012-05-14,HIGH
Ord_1553,39430,2009-06-13,LOW
Ord_1554,39555,2012-04-09,LOW
Ord_1555,39749,2010-06-27,HIGH
Ord_1556,39815,2009-09-04,LOW
Ord_1557,40001,2011-02-24,MEDIUM
Ord_1558,40386,2011-02-18,HIGH
Ord_1559,40647,2009-08-17,HIGH
Ord_156,26116,2012-10-29,CRITICAL
Ord_1560,41120,2012-07-07,LOW
Ord_1561,41122,2010-02-21,"NOT SPECIFIED"
Ord_1562,41187,2010-09-30,LOW
Ord_1563,41221,2009-12-09,CRITICAL
Ord_1564,41282,2009-04-07,MEDIUM
Ord_1565,41312,2012-01-31,"NOT SPECIFIED"
Ord_1566,41318,2011-09-10,LOW
Ord_1567,41345,2012-02-02,MEDIUM
Ord_1568,41604,2009-10-02,MEDIUM
Ord_1569,41891,2011-05-22,HIGH
Ord_157,26182,2010-01-16,"NOT SPECIFIED"
Ord_1570,42022,2009-09-24,MEDIUM
Ord_1571,42081,2011-10-01,LOW
Ord_1572,42086,2010-07-22,HIGH
Ord_1573,42246,2012-04-26,"NOT SPECIFIED"
Ord_1574,42465,2010-12-21,MEDIUM
Ord_1575,42657,2011-03-10,LOW
Ord_1576,42820,2010-02-16,LOW
Ord_1577,42848,2012-06-10,"NOT SPECIFIED"
Ord_1578,43269,2009-10-04,CRITICAL
Ord_1579,43367,2010-09-03,CRITICAL
Ord_158,26272,2012-06-29,LOW
Ord_1580,43399,2009-07-30,HIGH
Ord_1581,43875,2011-07-12,CRITICAL
Ord_1582,44197,2009-01-20,HIGH
Ord_1583,44229,2010-05-14,MEDIUM
Ord_1584,44386,2012-09-04,MEDIUM
Ord_1585,44390,2010-03-12,"NOT SPECIFIED"
Ord_1586,44612,2011-03-13,HIGH
Ord_1587,44614,2010-06-14,LOW
Ord_1588,44615,2010-09-05,MEDIUM
Ord_1589,44864,2010-06-17,LOW
Ord_159,26370,2011-08-08,"NOT SPECIFIED"
Ord_1590,44900,2010-09-02,MEDIUM
Ord_1591,44960,2011-03-05,LOW
Ord_1592,44992,2012-12-24,CRITICAL
Ord_1593,45125,2012-05-28,CRITICAL
Ord_1594,45190,2010-11-19,HIGH
Ord_1595,45414,2009-11-02,CRITICAL
Ord_1596,45700,2012-11-13,HIGH
Ord_1597,45824,2009-06-12,"NOT SPECIFIED"
Ord_1598,45991,2011-02-14,LOW
Ord_1599,46307,2011-06-02,MEDIUM
Ord_16,1539,2011-09-03,LOW
Ord_160,26499,2010-02-21,MEDIUM
Ord_1600,46434,2010-01-04,CRITICAL
Ord_1601,46466,2012-02-21,MEDIUM
Ord_1602,46528,2009-06-12,MEDIUM
Ord_1603,46626,2012-06-27,LOW
Ord_1604,46853,2009-05-22,LOW
Ord_1605,46855,2010-05-03,HIGH
Ord_1606,46919,2009-06-18,LOW
Ord_1607,46977,2012-07-05,MEDIUM
Ord_1608,47041,2012-01-04,"NOT SPECIFIED"
Ord_1609,47301,2011-07-17,LOW
Ord_161,26531,2011-06-20,MEDIUM
Ord_1610,48003,2012-01-26,MEDIUM
Ord_1611,48195,2010-11-27,"NOT SPECIFIED"
Ord_1612,48357,2009-03-28,"NOT SPECIFIED"
Ord_1613,48615,2012-03-12,LOW
Ord_1614,48642,2010-01-02,HIGH
Ord_1615,48710,2009-11-25,MEDIUM
Ord_1616,49094,2012-03-09,CRITICAL
Ord_1617,49125,2009-03-29,"NOT SPECIFIED"
Ord_1618,49538,2010-03-17,LOW
Ord_1619,49730,2009-04-01,HIGH
Ord_162,26567,2009-04-09,CRITICAL
Ord_1620,49924,2011-05-25,CRITICAL
Ord_1621,50306,2011-05-20,MEDIUM
Ord_1622,50566,2011-07-09,"NOT SPECIFIED"
Ord_1623,50823,2009-07-21,LOW
Ord_1624,50854,2011-12-17,CRITICAL
Ord_1625,51109,2012-08-11,HIGH
Ord_1626,51395,2010-09-06,LOW
Ord_1627,51559,2012-04-03,LOW
Ord_1628,51813,2012-12-21,"NOT SPECIFIED"
Ord_1629,51937,2009-02-27,HIGH
Ord_163,26854,2009-06-21,"NOT SPECIFIED"
Ord_1630,52098,2010-10-03,MEDIUM
Ord_1631,52102,2010-12-09,MEDIUM
Ord_1632,52135,2010-03-24,LOW
Ord_1633,52162,2011-01-11,"NOT SPECIFIED"
Ord_1634,52256,2010-04-11,"NOT SPECIFIED"
Ord_1635,52391,2009-12-12,HIGH
Ord_1636,52642,2011-06-14,LOW
Ord_1637,52645,2012-07-03,LOW
Ord_1638,52711,2011-09-23,"NOT SPECIFIED"
Ord_1639,52896,2010-10-22,HIGH
Ord_164,27109,2012-08-02,CRITICAL
Ord_1640,52999,2012-04-25,"NOT SPECIFIED"
Ord_1641,53254,2009-08-18,MEDIUM
Ord_1642,53281,2009-02-04,CRITICAL
Ord_1643,53285,2012-05-24,CRITICAL
Ord_1644,53312,2009-04-07,MEDIUM
Ord_1645,53637,2011-03-17,HIGH
Ord_1646,53698,2012-06-16,MEDIUM
Ord_1647,54183,2012-04-15,CRITICAL
Ord_1648,54245,2011-03-24,MEDIUM
Ord_1649,54339,2012-02-05,LOW
Ord_165,27111,2009-11-03,HIGH
Ord_1650,54401,2011-04-12,HIGH
Ord_1651,54563,2010-04-10,CRITICAL
Ord_1652,54694,2009-09-19,CRITICAL
Ord_1653,54755,2009-07-12,CRITICAL
Ord_1654,54914,2011-08-28,CRITICAL
Ord_1655,55073,2012-03-20,LOW
Ord_1656,55270,2010-01-22,MEDIUM
Ord_1657,55716,2012-10-22,HIGH
Ord_1658,55776,2009-03-22,"NOT SPECIFIED"
Ord_1659,55874,2009-02-16,MEDIUM
Ord_166,27264,2011-04-06,LOW
Ord_1660,56002,2009-04-07,LOW
Ord_1661,56039,2011-11-25,LOW
Ord_1662,56710,2010-11-05,"NOT SPECIFIED"
Ord_1663,57092,2010-01-05,CRITICAL
Ord_1664,57253,2009-05-01,CRITICAL
Ord_1665,57382,2009-03-23,MEDIUM
Ord_1666,57415,2009-03-24,MEDIUM
Ord_1667,57606,2010-03-01,"NOT SPECIFIED"
Ord_1668,57794,2009-07-26,LOW
Ord_1669,58054,2011-04-01,HIGH
Ord_167,27392,2012-02-03,LOW
Ord_1670,58113,2012-01-02,HIGH
Ord_1671,58528,2010-10-27,MEDIUM
Ord_1672,58598,2011-08-22,MEDIUM
Ord_1673,58851,2010-07-06,LOW
Ord_1674,58853,2012-05-13,CRITICAL
Ord_1675,59015,2012-05-26,MEDIUM
Ord_1676,59075,2012-02-26,LOW
Ord_1677,59108,2011-07-10,LOW
Ord_1678,59589,2012-11-04,MEDIUM
Ord_1679,59685,2012-10-12,CRITICAL
Ord_168,27553,2011-12-08,MEDIUM
Ord_1680,59845,2009-12-22,LOW
Ord_1681,134,2012-04-30,"NOT SPECIFIED"
Ord_1682,740,2011-07-15,MEDIUM
Ord_1683,833,2009-12-02,MEDIUM
Ord_1684,1573,2012-12-27,HIGH
Ord_1685,1639,2011-08-19,"NOT SPECIFIED"
Ord_1686,2053,2011-06-02,CRITICAL
Ord_1687,2146,2012-09-13,"NOT SPECIFIED"
Ord_1688,2752,2010-11-18,HIGH
Ord_1689,5445,2010-07-25,LOW
Ord_169,27555,2009-01-09,CRITICAL
Ord_1690,5699,2012-07-29,LOW
Ord_1691,6823,2009-07-21,"NOT SPECIFIED"
Ord_1692,6948,2010-09-12,"NOT SPECIFIED"
Ord_1693,7462,2011-02-20,HIGH
Ord_1694,7845,2009-12-13,CRITICAL
Ord_1695,8033,2012-04-24,HIGH
Ord_1696,8388,2012-02-23,LOW
Ord_1697,9761,2012-01-22,"NOT SPECIFIED"
Ord_1698,9863,2011-04-09,CRITICAL
Ord_1699,10342,2011-11-22,MEDIUM
Ord_17,1540,2012-04-08,HIGH
Ord_170,27680,2010-01-26,CRITICAL
Ord_1700,10434,2009-12-23,HIGH
Ord_1701,11040,2011-10-23,"NOT SPECIFIED"
Ord_1702,11302,2009-01-03,LOW
Ord_1703,11398,2012-06-08,HIGH
Ord_1704,11584,2009-11-22,MEDIUM
Ord_1705,11652,2011-10-11,"NOT SPECIFIED"
Ord_1706,11686,2009-01-27,"NOT SPECIFIED"
Ord_1707,13895,2010-11-20,HIGH
Ord_1708,14820,2012-09-01,HIGH
Ord_1709,15170,2009-03-18,CRITICAL
Ord_171,27778,2011-02-09,CRITICAL
Ord_1710,15780,2011-04-13,CRITICAL
Ord_1711,16098,2012-07-21,LOW
Ord_1712,16103,2012-07-15,"NOT SPECIFIED"
Ord_1713,16610,2009-10-10,HIGH
Ord_1714,18757,2012-05-22,LOW
Ord_1715,19431,2009-05-23,"NOT SPECIFIED"
Ord_1716,19584,2009-04-16,CRITICAL
Ord_1717,20262,2009-12-26,"NOT SPECIFIED"
Ord_1718,20545,2010-09-10,"NOT SPECIFIED"
Ord_1719,20577,2010-09-02,CRITICAL
Ord_172,27909,2012-07-02,CRITICAL
Ord_1720,20804,2011-11-26,LOW
Ord_1721,21414,2011-04-05,CRITICAL
Ord_1722,21447,2010-03-06,"NOT SPECIFIED"
Ord_1723,21479,2009-08-28,MEDIUM
Ord_1724,22208,2009-10-13,HIGH
Ord_1725,22279,2009-12-22,"NOT SPECIFIED"
Ord_1726,23174,2012-07-26,LOW
Ord_1727,23333,2009-05-08,MEDIUM
Ord_1728,24640,2011-01-29,MEDIUM
Ord_1729,25056,2010-09-21,"NOT SPECIFIED"
Ord_173,28003,2011-03-19,CRITICAL
Ord_1730,26244,2010-03-08,HIGH
Ord_1731,27201,2012-07-25,HIGH
Ord_1732,27808,2010-01-26,LOW
Ord_1733,29573,2012-01-16,CRITICAL
Ord_1734,29862,2011-06-19,MEDIUM
Ord_1735,30433,2010-09-06,MEDIUM
Ord_1736,30532,2011-11-26,HIGH
Ord_1737,30597,2012-05-08,HIGH
Ord_1738,30981,2011-02-15,LOW
Ord_1739,31751,2011-05-26,HIGH
Ord_174,28035,2011-08-05,"NOT SPECIFIED"
Ord_1740,31873,2009-08-11,LOW
Ord_1741,32000,2012-09-13,LOW
Ord_1742,32737,2009-10-28,HIGH
Ord_1743,35012,2012-08-06,MEDIUM
Ord_1744,35042,2010-02-12,"NOT SPECIFIED"
Ord_1745,35713,2012-10-17,MEDIUM
Ord_1746,36229,2012-09-21,"NOT SPECIFIED"
Ord_1747,36933,2011-12-07,HIGH
Ord_1748,37152,2011-05-22,MEDIUM
Ord_1749,37223,2011-10-11,LOW
Ord_175,28135,2009-09-25,CRITICAL
Ord_1750,37254,2009-09-18,HIGH
Ord_1751,37441,2009-02-24,CRITICAL
Ord_1752,38084,2009-03-20,"NOT SPECIFIED"
Ord_1753,39168,2012-05-17,HIGH
Ord_1754,39333,2010-02-17,CRITICAL
Ord_1755,39589,2009-02-08,CRITICAL
Ord_1756,39906,2009-03-17,MEDIUM
Ord_1757,40097,2009-09-01,LOW
Ord_1758,40193,2012-02-09,HIGH
Ord_1759,40258,2009-09-04,"NOT SPECIFIED"
Ord_176,28165,2012-09-07,"NOT SPECIFIED"
Ord_1760,40544,2009-06-04,LOW
Ord_1761,41765,2009-09-12,MEDIUM
Ord_1762,42242,2009-01-04,"NOT SPECIFIED"
Ord_1763,42369,2010-05-08,CRITICAL
Ord_1764,42690,2010-09-28,LOW
Ord_1765,45184,2010-06-17,LOW
Ord_1766,45632,2010-10-05,"NOT SPECIFIED"
Ord_1767,46276,2012-09-12,CRITICAL
Ord_1768,46566,2012-09-04,MEDIUM
Ord_1769,48198,2009-11-20,CRITICAL
Ord_177,28289,2010-01-14,HIGH
Ord_1770,48453,2009-07-26,MEDIUM
Ord_1771,48518,2009-02-04,MEDIUM
Ord_1772,49349,2011-01-06,HIGH
Ord_1773,49668,2009-02-12,LOW
Ord_1774,50309,2011-03-15,LOW
Ord_1775,52327,2011-12-20,MEDIUM
Ord_1776,52516,2012-05-01,HIGH
Ord_1777,52800,2010-10-10,"NOT SPECIFIED"
Ord_1778,53574,2012-09-04,MEDIUM
Ord_1779,54023,2012-07-22,"NOT SPECIFIED"
Ord_178,28486,2009-08-26,HIGH
Ord_1780,55265,2009-09-23,LOW
Ord_1781,55398,2010-01-20,MEDIUM
Ord_1782,55458,2012-03-16,HIGH
Ord_1783,55809,2011-10-09,CRITICAL
Ord_1784,56992,2010-04-18,"NOT SPECIFIED"
Ord_1785,58210,2012-06-12,MEDIUM
Ord_1786,58277,2009-01-24,MEDIUM
Ord_1787,58720,2010-07-03,"NOT SPECIFIED"
Ord_1788,58820,2010-02-27,LOW
Ord_1789,1382,2010-08-16,LOW
Ord_179,28675,2009-08-10,CRITICAL
Ord_1790,1411,2009-12-20,HIGH
Ord_1791,1444,2009-05-12,MEDIUM
Ord_1792,3942,2010-06-27,"NOT SPECIFIED"
Ord_1793,4647,2009-05-13,MEDIUM
Ord_1794,4960,2011-02-25,LOW
Ord_1795,7367,2011-05-06,LOW
Ord_1796,7938,2010-03-13,MEDIUM
Ord_1797,8320,2009-09-19,"NOT SPECIFIED"
Ord_1798,8807,2010-02-25,LOW
Ord_1799,9062,2011-03-20,HIGH
Ord_18,1702,2011-06-05,HIGH
Ord_180,28870,2011-10-11,HIGH
Ord_1800,9602,2012-10-11,CRITICAL
Ord_1801,10209,2010-11-29,MEDIUM
Ord_1802,10338,2011-07-14,"NOT SPECIFIED"
Ord_1803,10688,2012-12-05,MEDIUM
Ord_1804,11206,2009-12-28,LOW
Ord_1805,11585,2009-03-15,MEDIUM
Ord_1806,12868,2011-01-03,CRITICAL
Ord_1807,14215,2012-07-13,MEDIUM
Ord_1808,14662,2011-11-16,HIGH
Ord_1809,14727,2012-07-19,MEDIUM
Ord_181,28871,2012-04-15,HIGH
Ord_1810,15781,2012-03-09,HIGH
Ord_1811,17157,2012-09-19,LOW
Ord_1812,17795,2009-01-04,MEDIUM
Ord_1813,20449,2010-03-01,MEDIUM
Ord_1814,21890,2011-01-24,"NOT SPECIFIED"
Ord_1815,22020,2010-05-17,CRITICAL
Ord_1816,22149,2011-09-23,LOW
Ord_1817,23078,2011-09-15,MEDIUM
Ord_1818,23619,2012-12-21,MEDIUM
Ord_1819,24003,2009-10-31,CRITICAL
Ord_182,29030,2012-02-01,MEDIUM
Ord_1820,25442,2012-05-01,HIGH
Ord_1821,25927,2009-04-22,MEDIUM
Ord_1822,26243,2011-07-16,LOW
Ord_1823,28515,2010-06-30,HIGH
Ord_1824,29667,2009-07-24,"NOT SPECIFIED"
Ord_1825,30023,2010-10-15,LOW
Ord_1826,30215,2009-02-26,MEDIUM
Ord_1827,31845,2012-10-22,LOW
Ord_1828,32999,2009-04-14,LOW
Ord_1829,35777,2010-08-09,CRITICAL
Ord_183,29095,2011-08-03,"NOT SPECIFIED"
Ord_1830,36005,2010-09-17,LOW
Ord_1831,36196,2011-06-08,"NOT SPECIFIED"
Ord_1832,36230,2009-10-06,HIGH
Ord_1833,36294,2012-08-20,MEDIUM
Ord_1834,36737,2010-03-15,"NOT SPECIFIED"
Ord_1835,37287,2012-01-11,LOW
Ord_1836,37831,2012-07-26,"NOT SPECIFIED"
Ord_1837,38372,2010-05-15,HIGH
Ord_1838,38912,2012-10-28,LOW
Ord_1839,39040,2009-05-21,CRITICAL
Ord_184,29287,2009-02-07,HIGH
Ord_1840,40896,2011-02-09,"NOT SPECIFIED"
Ord_1841,40994,2012-09-10,HIGH
Ord_1842,41607,2009-12-19,MEDIUM
Ord_1843,41666,2012-03-03,MEDIUM
Ord_1844,42306,2012-09-14,HIGH
Ord_1845,42469,2012-08-11,"NOT SPECIFIED"
Ord_1846,42528,2010-02-23,MEDIUM
Ord_1847,42884,2010-12-03,"NOT SPECIFIED"
Ord_1848,43302,2011-08-23,LOW
Ord_1849,43460,2012-11-06,MEDIUM
Ord_185,29510,2011-04-15,CRITICAL
Ord_1850,43972,2010-03-16,LOW
Ord_1851,44000,2012-04-10,"NOT SPECIFIED"
Ord_1852,46177,2010-05-12,LOW
Ord_1853,48226,2009-06-01,LOW
Ord_1854,48455,2009-02-06,CRITICAL
Ord_1855,48929,2009-10-22,HIGH
Ord_1856,48994,2010-10-22,"NOT SPECIFIED"
Ord_1857,51111,2012-09-02,"NOT SPECIFIED"
Ord_1858,55425,2011-01-11,CRITICAL
Ord_1859,55815,2011-01-13,HIGH
Ord_186,29795,2011-11-25,HIGH
Ord_1860,55940,2009-04-29,"NOT SPECIFIED"
Ord_1861,56166,2010-04-08,CRITICAL
Ord_1862,57638,2012-04-22,LOW
Ord_1863,57890,2009-02-26,CRITICAL
Ord_1864,2244,2010-08-01,CRITICAL
Ord_1865,3104,2010-09-15,MEDIUM
Ord_1866,6179,2009-02-06,"NOT SPECIFIED"
Ord_1867,11747,2010-02-25,MEDIUM
Ord_1868,11877,2010-05-23,"NOT SPECIFIED"
Ord_1869,15271,2010-07-25,CRITICAL
Ord_187,29861,2012-04-25,CRITICAL
Ord_1870,22561,2011-01-20,CRITICAL
Ord_1871,25860,2010-02-01,LOW
Ord_1872,775,2011-03-17,CRITICAL
Ord_1873,900,2009-09-30,"NOT SPECIFIED"
Ord_1874,964,2011-05-19,MEDIUM
Ord_1875,2722,2009-08-04,LOW
Ord_1876,3078,2010-11-02,HIGH
Ord_1877,3456,2010-05-31,LOW
Ord_1878,3556,2012-09-22,"NOT SPECIFIED"
Ord_1879,3654,2012-02-06,LOW
Ord_188,30658,2011-03-26,MEDIUM
Ord_1880,3680,2012-09-12,"NOT SPECIFIED"
Ord_1881,4162,2012-09-02,LOW
Ord_1882,4896,2012-08-21,CRITICAL
Ord_1883,4965,2010-10-20,LOW
Ord_1884,5830,2010-03-24,MEDIUM
Ord_1885,6695,2012-06-27,LOW
Ord_1886,6885,2012-06-19,LOW
Ord_1887,7458,2012-04-04,CRITICAL
Ord_1888,9024,2012-02-06,MEDIUM
Ord_1889,9894,2009-03-18,HIGH
Ord_189,30947,2010-07-14,LOW
Ord_1890,11011,2012-05-13,HIGH
Ord_1891,11271,2011-10-18,HIGH
Ord_1892,12005,2012-06-24,"NOT SPECIFIED"
Ord_1893,13284,2012-12-08,HIGH
Ord_1894,13476,2010-10-16,"NOT SPECIFIED"
Ord_1895,14182,2009-06-22,LOW
Ord_1896,14528,2009-06-15,CRITICAL
Ord_1897,15009,2011-12-21,"NOT SPECIFIED"
Ord_1898,15619,2011-06-28,LOW
Ord_1899,15971,2009-08-14,HIGH
