ord_id,order_date,order_priority
Ord_1090,2009-04-26,LOW
Ord_1170,2010-04-22,LOW
Ord_1248,2011-04-26,LOW
Ord_1312,2009-04-19,LOW
Ord_1320,2012-04-29,LOW
Ord_1350,2009-04-23,LOW
Ord_14,2012-04-15,LOW
Ord_1473,2011-04-07,LOW
Ord_1501,2010-04-08,LOW
Ord_1540,2011-04-20,LOW
Ord_1554,2012-04-09,LOW
Ord_1627,2012-04-03,LOW
Ord_166,2011-04-06,LOW
Ord_1660,2009-04-07,LOW
Ord_1828,2009-04-14,LOW
Ord_1862,2012-04-22,LOW
Ord_1921,2012-04-27,LOW
Ord_1950,2009-04-10,LOW
Ord_2006,2012-04-09,LOW
Ord_2007,2011-04-29,LOW
Ord_2114,2009-04-10,LOW
Ord_2219,2010-04-06,LOW
Ord_2295,2011-04-28,LOW
Ord_2516,2012-04-27,LOW
Ord_2613,2012-04-05,LOW
Ord_2632,2010-04-28,LOW
Ord_2726,2010-04-20,LOW
Ord_2741,2012-04-02,LOW
Ord_2746,2009-04-21,LOW
Ord_2835,2010-04-09,LOW
Ord_2872,2011-04-09,LOW
Ord_2938,2009-04-04,LOW
Ord_3043,2011-04-23,LOW
Ord_3114,2010-04-10,LOW
Ord_3136,2009-04-27,LOW
Ord_3158,2009-04-10,LOW
Ord_3172,2012-04-01,LOW
Ord_3266,2010-04-19,LOW
Ord_3307,2009-04-03,LOW
Ord_3311,2011-04-15,LOW
Ord_3358,2010-04-30,LOW
Ord_3557,2010-04-04,LOW
Ord_3577,2012-04-29,LOW
Ord_3581,2009-04-17,LOW
Ord_3646,2011-04-01,LOW
Ord_3664,2010-04-05,LOW
Ord_3674,2011-04-01,LOW
Ord_3683,2012-04-01,LOW
Ord_3761,2009-04-12,LOW
Ord_3774,2012-04-28,LOW
Ord_378,2010-04-28,LOW
Ord_3781,2011-04-28,LOW
Ord_379,2009-04-22,LOW
Ord_404,2011-04-29,LOW
Ord_4062,2009-04-19,LOW
Ord_4088,2009-04-22,LOW
Ord_4164,2009-04-24,LOW
Ord_4398,2011-04-20,LOW
Ord_4433,2010-04-07,LOW
Ord_4468,2010-04-11,LOW
Ord_448,2009-04-02,LOW
Ord_4484,2009-04-02,LOW
Ord_4582,2010-04-03,LOW
Ord_4667,2010-04-20,LOW
Ord_47,2010-04-06,LOW
Ord_4923,2011-04-22,LOW
Ord_5029,2010-04-20,LOW
Ord_5030,2010-04-20,LOW
Ord_5075,2010-04-28,LOW
Ord_5076,2009-04-30,LOW
Ord_5148,2010-04-16,LOW
Ord_5152,2009-04-06,LOW
Ord_5175,2012-04-24,LOW
Ord_5214,2012-04-05,LOW
Ord_5217,2011-04-16,LOW
Ord_5248,2012-04-18,LOW
Ord_5329,2010-04-06,LOW
Ord_5332,2012-04-10,LOW
Ord_5336,2009-04-19,LOW
Ord_5390,2012-04-12,LOW
Ord_5429,2011-04-20,LOW
Ord_5498,2009-04-26,LOW
Ord_55,2012-04-05,LOW
Ord_550,2009-04-28,LOW
Ord_62,2009-04-03,LOW
Ord_623,2010-04-15,LOW
Ord_653,2011-04-13,LOW
Ord_656,2012-04-03,LOW
Ord_670,2010-04-08,LOW
Ord_970,2011-04-17,LOW
Ord_977,2009-04-02,LOW
