Ord_id,Market_fact_id,Prod_id,Ship_id,Cust_id,Sales,Discount,Order_Quantity,Profit,Shipping_Cost,Product_Base_Margin,Order_Number,Order_Date,Order_Priority
Ord_5446,1,Prod_16,SHP_7609,Cust_1818,136.810000000000000000000000000000,0.01,23,-30.51,3.60,0.56,36262,2010-07-27,"NOT SPECIFIED"
Ord_5406,2,Prod_13,SHP_7549,Cust_1818,42.270000000000000000000000000000,0.01,13,4.56,0.93,0.54,20513,2009-07-07,HIGH
Ord_5446,3,Prod_4,SHP_7610,Cust_1818,4701.690000000000000000000000000000,0.00,26,1148.90,2.50,0.59,36262,2010-07-27,"NOT SPECIFIED"
Ord_5456,4,Prod_6,SHP_7625,Cust_1818,2337.890000000000000000000000000000,0.09,43,729.34,14.30,0.37,39682,2010-09-11,MEDIUM
Ord_5485,5,Prod_17,SHP_7664,Cust_1818,4233.150000000000000000000000000000,0.08,35,1219.87,26.30,0.38,54019,2009-01-07,LOW
Ord_5446,6,Prod_6,SHP_7608,Cust_1818,164.020000000000000000000000000000,0.03,23,-47.64,6.15,0.37,36262,2010-07-27,"NOT SPECIFIED"
Ord_31,7,Prod_12,SHP_41,Cust_26,14.760000000000000000000000000000,0.01,5,1.32,0.50,0.36,4132,2011-05-28,"NOT SPECIFIED"
Ord_4725,8,Prod_4,SHP_6593,Cust_1641,3410.157500000000000000000000000000,0.10,48,1137.91,0.99,0.55,46662,2011-12-29,CRITICAL
Ord_4725,9,Prod_13,SHP_6593,Cust_1641,162.000000000000000000000000000000,0.01,33,45.84,0.71,0.52,46662,2011-12-29,CRITICAL
Ord_4725,10,Prod_6,SHP_6593,Cust_1641,57.220000000000000000000000000000,0.07,8,-27.72,6.60,0.37,46662,2011-12-29,CRITICAL
Ord_4743,11,Prod_2,SHP_6615,Cust_1641,4072.010000000000000000000000000000,0.01,43,1675.98,0.99,0.56,48294,2010-05-26,HIGH
Ord_1925,12,Prod_6,SHP_2637,Cust_708,465.900000000000000000000000000000,0.05,38,79.34,4.86,0.38,27559,2011-10-30,HIGH
Ord_2978,13,Prod_16,SHP_4112,Cust_1088,305.050000000000000000000000000000,0.04,27,23.12,3.37,0.57,37863,2011-02-24,HIGH
Ord_2207,14,Prod_11,SHP_3093,Cust_839,3364.248000000000000000000000000000,0.10,15,-693.23,61.76,0.78,20737,2011-12-25,MEDIUM
Ord_2207,15,Prod_10,SHP_3006,Cust_839,1410.930000000000000000000000000000,0.08,10,-317.48,36.09,0.77,20737,2011-12-25,MEDIUM
