Ship_id,Order_ID,Ship_Mode,Ship_Date
SHP_1,3,"REGULAR AIR",2010-10-20
SHP_10,807,"REGULAR AIR",2010-11-24
SHP_100,11941,"DELIVERY TRUCK",2010-06-25
SHP_1000,14471,"REGULAR AIR",2011-05-26
SHP_1001,14471,"REGULAR AIR",2011-05-28
SHP_1002,14529,"DELIVERY TRUCK",2010-09-24
SHP_1003,14529,"REGULAR AIR",2010-09-22
SHP_1004,14948,"DELIVERY TRUCK",2011-05-29
SHP_1005,16161,"REGULAR AIR",2012-07-29
SHP_1006,16161,"REGULAR AIR",2012-07-30
SHP_1007,16257,"REGULAR AIR",2012-06-05
SHP_1008,16806,"REGULAR AIR",2010-06-18
SHP_1009,16806,"REGULAR AIR",2010-06-19
SHP_101,12096,"REGULAR AIR",2012-09-19
SHP_1010,17344,"REGULAR AIR",2010-07-21
SHP_1011,17382,"REGULAR AIR",2011-05-07
SHP_1012,17507,"REGULAR AIR",2012-12-06
SHP_1013,17507,"DELIVERY TRUCK",2012-06-14
SHP_1014,17702,"EXPRESS AIR",2012-04-13
SHP_1015,17831,"REGULAR AIR",2012-10-26
SHP_1016,17831,"EXPRESS AIR",2012-10-28
SHP_1017,18179,"REGULAR AIR",2009-01-08
SHP_1018,18179,"REGULAR AIR",2009-02-08
SHP_1019,18179,"REGULAR AIR",2009-03-08
SHP_102,12096,"REGULAR AIR",2012-09-21
SHP_1020,19044,"REGULAR AIR",2012-04-13
SHP_1021,19044,"REGULAR AIR",2012-04-18
SHP_1022,19462,"REGULAR AIR",2011-09-21
SHP_1023,19936,"REGULAR AIR",2012-11-14
SHP_1024,19972,"REGULAR AIR",2012-06-18
SHP_1025,20038,"REGULAR AIR",2010-02-28
SHP_1026,20389,"DELIVERY TRUCK",2009-08-13
SHP_1027,20389,"REGULAR AIR",2009-08-13
SHP_1028,20389,"EXPRESS AIR",2009-08-13
SHP_1029,20422,"REGULAR AIR",2009-01-28
SHP_103,12289,"REGULAR AIR",2011-12-28
SHP_1030,20676,"REGULAR AIR",2012-11-26
SHP_1031,20807,"DELIVERY TRUCK",2012-07-23
SHP_1032,20838,"REGULAR AIR",2009-11-04
SHP_1033,20960,"REGULAR AIR",2011-11-23
SHP_1034,20961,"REGULAR AIR",2010-01-16
SHP_1035,21350,"REGULAR AIR",2011-02-25
SHP_1036,21572,"REGULAR AIR",2009-02-15
SHP_1037,21671,"REGULAR AIR",2010-06-18
SHP_1038,22657,"EXPRESS AIR",2011-10-30
SHP_1039,22657,"REGULAR AIR",2011-10-30
SHP_104,12352,"REGULAR AIR",2012-03-24
SHP_1040,23207,"REGULAR AIR",2010-10-23
SHP_1041,23940,"REGULAR AIR",2011-09-04
SHP_1042,23940,"DELIVERY TRUCK",2011-11-04
SHP_1043,24450,"REGULAR AIR",2012-11-07
SHP_1044,24450,"EXPRESS AIR",2012-12-07
SHP_1045,24580,"REGULAR AIR",2012-06-24
SHP_1046,24580,"REGULAR AIR",2012-06-25
SHP_1047,24833,"DELIVERY TRUCK",2010-07-18
SHP_1048,24933,"DELIVERY TRUCK",2009-07-28
SHP_1049,24933,"REGULAR AIR",2009-07-28
SHP_105,12419,"REGULAR AIR",2011-10-17
SHP_1050,25031,"REGULAR AIR",2009-08-25
SHP_1051,25031,"REGULAR AIR",2009-08-24
SHP_1052,25633,"DELIVERY TRUCK",2011-06-08
SHP_1053,25635,"EXPRESS AIR",2012-05-30
SHP_1054,25635,"REGULAR AIR",2012-05-30
SHP_1055,25830,"REGULAR AIR",2010-06-05
SHP_1056,25830,"REGULAR AIR",2010-11-05
SHP_1057,26342,"REGULAR AIR",2009-10-27
SHP_1058,26342,"REGULAR AIR",2009-10-23
SHP_1059,26342,"REGULAR AIR",2009-10-25
SHP_106,12485,"DELIVERY TRUCK",2010-08-08
SHP_1060,26368,"REGULAR AIR",2010-07-17
SHP_1061,26372,"REGULAR AIR",2009-07-16
SHP_1062,26756,"REGULAR AIR",2012-10-05
SHP_1063,26756,"REGULAR AIR",2012-12-05
SHP_1064,26851,"REGULAR AIR",2011-07-26
SHP_1065,26981,"REGULAR AIR",2012-08-30
SHP_1066,26981,"REGULAR AIR",2012-08-31
SHP_1067,27298,"REGULAR AIR",2011-11-23
SHP_1068,27298,"REGULAR AIR",2011-11-24
SHP_1069,27330,"REGULAR AIR",2009-09-16
SHP_107,12544,"REGULAR AIR",2009-10-03
SHP_1070,27330,"DELIVERY TRUCK",2009-09-25
SHP_1071,27781,"REGULAR AIR",2011-09-17
SHP_1072,28225,"REGULAR AIR",2009-01-22
SHP_1073,28389,"REGULAR AIR",2009-04-11
SHP_1074,28389,"DELIVERY TRUCK",2009-04-11
SHP_1075,28389,"DELIVERY TRUCK",2009-05-11
SHP_1076,28898,"REGULAR AIR",2011-05-28
SHP_1077,28901,"REGULAR AIR",2012-12-06
SHP_1078,29185,"REGULAR AIR",2010-01-21
SHP_1079,29185,"EXPRESS AIR",2010-01-22
SHP_108,12704,"REGULAR AIR",2010-09-02
SHP_1080,29408,"DELIVERY TRUCK",2010-03-05
SHP_1081,29985,"EXPRESS AIR",2012-12-07
SHP_1082,29986,"REGULAR AIR",2011-03-07
SHP_1083,30147,"REGULAR AIR",2012-06-19
SHP_1084,30149,"REGULAR AIR",2010-12-13
SHP_1085,30149,"DELIVERY TRUCK",2010-12-14
SHP_1086,30149,"REGULAR AIR",2010-12-15
SHP_1087,30310,"REGULAR AIR",2012-04-28
SHP_1088,31426,"REGULAR AIR",2009-09-08
SHP_1089,31872,"EXPRESS AIR",2010-10-09
SHP_109,12704,"DELIVERY TRUCK",2010-11-02
SHP_1090,31872,"DELIVERY TRUCK",2010-10-09
SHP_1091,31874,"EXPRESS AIR",2012-09-15
SHP_1092,31874,"DELIVERY TRUCK",2012-09-15
SHP_1093,31938,"DELIVERY TRUCK",2011-07-28
SHP_1094,31938,"REGULAR AIR",2011-07-29
SHP_1095,32582,"EXPRESS AIR",2009-06-26
SHP_1096,32611,"REGULAR AIR",2009-08-29
SHP_1097,32611,"DELIVERY TRUCK",2009-08-28
SHP_1098,32611,"EXPRESS AIR",2009-08-28
SHP_1099,32611,"REGULAR AIR",2009-08-27
SHP_11,868,"REGULAR AIR",2012-09-06
SHP_110,12771,"REGULAR AIR",2009-01-17
SHP_1100,32901,"REGULAR AIR",2011-11-01
SHP_1101,33284,"REGULAR AIR",2012-02-04
SHP_1102,33287,"DELIVERY TRUCK",2011-04-25
SHP_1103,33732,"REGULAR AIR",2009-08-29
SHP_1104,34435,"REGULAR AIR",2009-07-08
SHP_1105,34852,"REGULAR AIR",2012-09-09
SHP_1106,35649,"REGULAR AIR",2011-11-10
SHP_1107,36480,"REGULAR AIR",2010-08-23
SHP_1108,36803,"REGULAR AIR",2012-06-08
SHP_1109,36803,"EXPRESS AIR",2012-06-08
SHP_111,12771,"REGULAR AIR",2009-01-19
SHP_1110,36805,"REGULAR AIR",2010-12-16
SHP_1111,36805,"EXPRESS AIR",2010-12-16
SHP_1112,36834,"DELIVERY TRUCK",2009-12-26
SHP_1113,37410,"DELIVERY TRUCK",2010-10-14
SHP_1114,37729,"REGULAR AIR",2009-01-15
SHP_1115,37988,"REGULAR AIR",2011-05-04
SHP_1116,38690,"REGULAR AIR",2012-01-24
SHP_1117,38758,"REGULAR AIR",2011-09-26
SHP_1118,39332,"EXPRESS AIR",2011-10-10
SHP_1119,39745,"DELIVERY TRUCK",2011-05-05
SHP_112,12929,"DELIVERY TRUCK",2010-08-31
SHP_1120,40134,"REGULAR AIR",2011-10-16
SHP_1121,40134,"REGULAR AIR",2011-10-13
SHP_1122,40134,"REGULAR AIR",2011-10-14
SHP_1123,40164,"REGULAR AIR",2010-12-04
SHP_1124,40608,"REGULAR AIR",2012-08-21
SHP_1125,40608,"REGULAR AIR",2012-08-20
SHP_1126,40801,"REGULAR AIR",2012-01-07
SHP_1127,40965,"REGULAR AIR",2009-11-21
SHP_1128,41286,"REGULAR AIR",2012-09-17
SHP_1129,41412,"REGULAR AIR",2009-09-19
SHP_113,12929,"REGULAR AIR",2010-08-31
SHP_1130,41569,"REGULAR AIR",2010-07-23
SHP_1131,41633,"DELIVERY TRUCK",2010-09-11
SHP_1132,41895,"REGULAR AIR",2011-12-01
SHP_1133,42112,"REGULAR AIR",2010-12-26
SHP_1134,42177,"REGULAR AIR",2012-05-31
SHP_1135,42177,"REGULAR AIR",2012-02-06
SHP_1136,42339,"REGULAR AIR",2009-12-02
SHP_1137,42342,"REGULAR AIR",2009-05-09
SHP_1138,42947,"REGULAR AIR",2010-08-28
SHP_1139,43079,"REGULAR AIR",2009-07-22
SHP_114,13280,"REGULAR AIR",2009-12-09
SHP_1140,43111,"REGULAR AIR",2011-09-13
SHP_1141,43140,"REGULAR AIR",2009-03-20
SHP_1142,44098,"REGULAR AIR",2010-01-31
SHP_1143,44451,"EXPRESS AIR",2011-09-13
SHP_1144,45059,"EXPRESS AIR",2011-04-02
SHP_1145,45059,"EXPRESS AIR",2011-05-02
SHP_1146,45155,"REGULAR AIR",2011-02-22
SHP_1147,45155,"REGULAR AIR",2011-02-15
SHP_1148,45317,"REGULAR AIR",2012-08-03
SHP_1149,45731,"EXPRESS AIR",2009-11-08
SHP_115,13313,"REGULAR AIR",2009-07-17
SHP_1150,45731,"REGULAR AIR",2009-12-08
SHP_1151,46849,"REGULAR AIR",2010-12-14
SHP_1152,47108,"REGULAR AIR",2009-10-16
SHP_1153,47108,"REGULAR AIR",2009-10-17
SHP_1154,47108,"EXPRESS AIR",2009-10-18
SHP_1155,47108,"EXPRESS AIR",2009-10-16
SHP_1156,47520,"REGULAR AIR",2009-09-10
SHP_1157,47520,"DELIVERY TRUCK",2009-09-10
SHP_1158,47527,"DELIVERY TRUCK",2010-09-18
SHP_1159,47713,"REGULAR AIR",2009-03-07
SHP_116,13346,"REGULAR AIR",2012-11-20
SHP_1160,47750,"REGULAR AIR",2010-06-15
SHP_1161,48452,"DELIVERY TRUCK",2010-11-10
SHP_1162,48452,"REGULAR AIR",2010-09-10
SHP_1163,48452,"REGULAR AIR",2010-10-10
SHP_1164,48452,"REGULAR AIR",2010-11-10
SHP_1165,49088,"REGULAR AIR",2009-09-24
SHP_1166,49088,"EXPRESS AIR",2009-09-24
SHP_1167,49088,"REGULAR AIR",2009-09-25
SHP_1168,49223,"REGULAR AIR",2011-02-10
SHP_1169,49634,"REGULAR AIR",2012-03-24
SHP_117,13702,"REGULAR AIR",2011-09-14
SHP_1170,49987,"DELIVERY TRUCK",2011-01-22
SHP_1171,50208,"EXPRESS AIR",2011-01-23
SHP_1172,50338,"REGULAR AIR",2009-03-25
SHP_1173,50945,"REGULAR AIR",2011-09-01
SHP_1174,51462,"EXPRESS AIR",2011-06-24
SHP_1175,51494,"REGULAR AIR",2011-05-08
SHP_1176,51525,"EXPRESS AIR",2011-09-11
SHP_1177,51525,"REGULAR AIR",2011-09-11
SHP_1178,52933,"EXPRESS AIR",2010-02-09
SHP_1179,53025,"REGULAR AIR",2010-03-18
SHP_118,13795,"REGULAR AIR",2011-04-13
SHP_1180,53894,"REGULAR AIR",2009-08-07
SHP_1181,53894,"EXPRESS AIR",2009-07-07
SHP_1182,53953,"REGULAR AIR",2009-03-28
SHP_1183,54304,"REGULAR AIR",2010-02-19
SHP_1184,55075,"DELIVERY TRUCK",2011-04-02
SHP_1185,55268,"EXPRESS AIR",2012-03-18
SHP_1186,55367,"DELIVERY TRUCK",2009-11-01
SHP_1187,55367,"REGULAR AIR",2009-12-01
SHP_1188,56321,"REGULAR AIR",2010-04-18
SHP_1189,56610,"EXPRESS AIR",2010-07-03
SHP_119,13795,"EXPRESS AIR",2011-04-13
SHP_1190,56740,"REGULAR AIR",2012-10-23
SHP_1191,56901,"REGULAR AIR",2009-09-13
SHP_1192,57314,"EXPRESS AIR",2010-10-16
SHP_1193,57314,"REGULAR AIR",2010-10-19
SHP_1194,57376,"REGULAR AIR",2011-06-21
SHP_1195,57376,"REGULAR AIR",2011-06-19
SHP_1196,57671,"REGULAR AIR",2012-08-11
SHP_1197,57700,"REGULAR AIR",2011-12-11
SHP_1198,58407,"REGULAR AIR",2011-09-05
SHP_1199,58593,"REGULAR AIR",2011-09-09
SHP_12,868,"REGULAR AIR",2012-10-06
SHP_120,13795,"REGULAR AIR",2011-11-04
SHP_1200,58884,"REGULAR AIR",2011-03-26
SHP_1201,58884,"DELIVERY TRUCK",2011-03-26
SHP_1202,58913,"REGULAR AIR",2010-05-13
SHP_1203,58978,"REGULAR AIR",2012-02-13
SHP_1204,229,"REGULAR AIR",2010-12-30
SHP_1205,706,"REGULAR AIR",2011-10-09
SHP_1206,1285,"DELIVERY TRUCK",2012-05-31
SHP_1207,1285,"DELIVERY TRUCK",2012-01-06
SHP_1208,1313,"REGULAR AIR",2009-09-14
SHP_1209,1346,"DELIVERY TRUCK",2012-06-19
SHP_121,14116,"REGULAR AIR",2011-11-10
SHP_1210,1699,"REGULAR AIR",2011-03-23
SHP_1211,2208,"REGULAR AIR",2011-02-05
SHP_1212,2208,"REGULAR AIR",2011-01-05
SHP_1213,2656,"DELIVERY TRUCK",2010-04-05
SHP_1214,2656,"REGULAR AIR",2010-05-05
SHP_1215,3361,"REGULAR AIR",2012-08-22
SHP_1216,3361,"REGULAR AIR",2012-08-23
SHP_1217,3393,"EXPRESS AIR",2011-04-07
SHP_1218,3393,"REGULAR AIR",2011-03-07
SHP_1219,4487,"REGULAR AIR",2010-02-23
SHP_122,14116,"REGULAR AIR",2011-10-10
SHP_1220,4579,"REGULAR AIR",2011-01-12
SHP_1221,5061,"REGULAR AIR",2010-08-15
SHP_1222,5092,"DELIVERY TRUCK",2011-10-29
SHP_1223,5092,"REGULAR AIR",2011-03-11
SHP_1224,5511,"EXPRESS AIR",2009-11-29
SHP_1225,5511,"REGULAR AIR",2009-11-29
SHP_1226,5799,"DELIVERY TRUCK",2011-04-08
SHP_1227,5890,"EXPRESS AIR",2012-04-11
SHP_1228,6596,"DELIVERY TRUCK",2011-07-26
SHP_1229,7015,"REGULAR AIR",2010-10-14
SHP_123,14372,"DELIVERY TRUCK",2012-10-25
SHP_1230,7015,"EXPRESS AIR",2010-10-13
SHP_1231,7106,"REGULAR AIR",2012-12-05
SHP_1232,8007,"REGULAR AIR",2012-11-02
SHP_1233,8257,"DELIVERY TRUCK",2009-03-22
SHP_1234,8257,"REGULAR AIR",2009-03-26
SHP_1235,8257,"REGULAR AIR",2009-03-29
SHP_1236,8773,"REGULAR AIR",2011-10-22
SHP_1237,9057,"REGULAR AIR",2009-04-11
SHP_1238,9285,"REGULAR AIR",2009-04-01
SHP_1239,9861,"REGULAR AIR",2012-01-11
SHP_124,14726,"REGULAR AIR",2012-08-01
SHP_1240,9922,"DELIVERY TRUCK",2011-04-04
SHP_1241,9923,"REGULAR AIR",2009-05-10
SHP_1242,9923,"DELIVERY TRUCK",2009-06-10
SHP_1243,9925,"EXPRESS AIR",2012-02-02
SHP_1244,9925,"REGULAR AIR",2012-01-02
SHP_1245,10593,"REGULAR AIR",2012-02-13
SHP_1246,10593,"REGULAR AIR",2012-02-14
SHP_1247,11969,"REGULAR AIR",2012-01-20
SHP_1248,11969,"DELIVERY TRUCK",2012-01-21
SHP_1249,12228,"DELIVERY TRUCK",2009-06-28
SHP_125,14819,"REGULAR AIR",2010-01-27
SHP_1250,12228,"REGULAR AIR",2009-06-25
SHP_1251,12355,"REGULAR AIR",2011-05-30
SHP_1252,12389,"REGULAR AIR",2009-06-08
SHP_1253,12389,"REGULAR AIR",2009-05-08
SHP_1254,12710,"REGULAR AIR",2010-08-17
SHP_1255,13636,"DELIVERY TRUCK",2009-01-26
SHP_1256,14021,"EXPRESS AIR",2011-08-03
SHP_1257,14338,"DELIVERY TRUCK",2010-07-02
SHP_1258,14406,"REGULAR AIR",2010-10-03
SHP_1259,14406,"DELIVERY TRUCK",2010-10-03
SHP_126,14819,"DELIVERY TRUCK",2010-01-26
SHP_1260,14406,"EXPRESS AIR",2010-10-03
SHP_1261,15878,"REGULAR AIR",2010-06-11
SHP_1262,16133,"REGULAR AIR",2009-09-27
SHP_1263,16612,"DELIVERY TRUCK",2009-02-14
SHP_1264,16612,"REGULAR AIR",2009-02-15
SHP_1265,16967,"REGULAR AIR",2011-08-21
SHP_1266,16967,"REGULAR AIR",2011-08-19
SHP_1267,18432,"REGULAR AIR",2011-12-03
SHP_1268,18432,"EXPRESS AIR",2011-12-03
SHP_1269,18432,"DELIVERY TRUCK",2011-03-14
SHP_127,15106,"REGULAR AIR",2011-01-29
SHP_1270,18432,"EXPRESS AIR",2011-03-14
SHP_1271,18464,"DELIVERY TRUCK",2012-03-30
SHP_1272,18464,"DELIVERY TRUCK",2012-03-28
SHP_1273,18464,"REGULAR AIR",2012-03-30
SHP_1274,18754,"DELIVERY TRUCK",2009-09-27
SHP_1275,18754,"REGULAR AIR",2009-09-26
SHP_1276,19905,"REGULAR AIR",2012-08-14
SHP_1277,19905,"DELIVERY TRUCK",2012-08-14
SHP_1278,20256,"REGULAR AIR",2012-05-02
SHP_1279,20386,"REGULAR AIR",2010-02-27
SHP_128,15106,"DELIVERY TRUCK",2011-01-27
SHP_1280,20455,"EXPRESS AIR",2010-06-29
SHP_1281,20642,"REGULAR AIR",2012-05-20
SHP_1282,21379,"DELIVERY TRUCK",2011-01-16
SHP_1283,21766,"DELIVERY TRUCK",2009-03-06
SHP_1284,21766,"REGULAR AIR",2009-03-06
SHP_1285,22053,"REGULAR AIR",2010-08-23
SHP_1286,22368,"REGULAR AIR",2010-02-20
SHP_1287,22368,"DELIVERY TRUCK",2010-02-21
SHP_1288,22885,"REGULAR AIR",2009-11-25
SHP_1289,22947,"REGULAR AIR",2009-12-25
SHP_129,15108,"REGULAR AIR",2009-08-29
SHP_1290,23844,"REGULAR AIR",2009-08-07
SHP_1291,23844,"REGULAR AIR",2009-07-07
SHP_1292,24039,"REGULAR AIR",2012-07-19
SHP_1293,25347,"REGULAR AIR",2009-06-19
SHP_1294,25825,"REGULAR AIR",2012-07-22
SHP_1295,25825,"REGULAR AIR",2012-07-19
SHP_1296,26304,"REGULAR AIR",2011-03-20
