Ship_id,Order_ID,Ship_Mode,Ship_Date
SHP_1297,26726,"REGULAR AIR",2012-12-27
SHP_1298,26726,"REGULAR AIR",2012-12-29
SHP_1299,26726,"REGULAR AIR",2012-12-28
SHP_13,933,"REGULAR AIR",2012-04-08
SHP_130,15205,"DELIVERY TRUCK",2011-03-19
SHP_1300,27266,"REGULAR AIR",2011-11-09
SHP_1301,27396,"REGULAR AIR",2010-10-12
SHP_1302,28480,"REGULAR AIR",2009-03-16
SHP_1303,29158,"DELIVERY TRUCK",2011-10-21
SHP_1304,29409,"REGULAR AIR",2011-01-15
SHP_1305,29956,"REGULAR AIR",2009-08-15
SHP_1306,30341,"DELIVERY TRUCK",2009-01-31
SHP_1307,30341,"REGULAR AIR",2009-01-31
SHP_1308,30341,"REGULAR AIR",2009-07-02
SHP_1309,30467,"REGULAR AIR",2009-08-16
SHP_131,15205,"REGULAR AIR",2011-03-18
SHP_1310,30785,"REGULAR AIR",2009-05-07
SHP_1311,30785,"REGULAR AIR",2009-06-07
SHP_1312,31171,"REGULAR AIR",2009-09-04
SHP_1313,31297,"REGULAR AIR",2012-08-25
SHP_1314,31297,"REGULAR AIR",2012-08-27
SHP_1315,31553,"REGULAR AIR",2009-12-01
SHP_1316,32706,"DELIVERY TRUCK",2009-06-07
SHP_1317,33122,"DELIVERY TRUCK",2010-06-26
SHP_1318,33570,"REGULAR AIR",2012-12-18
SHP_1319,33570,"DELIVERY TRUCK",2012-12-18
SHP_132,15591,"REGULAR AIR",2012-08-06
SHP_1320,33570,"REGULAR AIR",2012-12-16
SHP_1321,33893,"REGULAR AIR",2012-09-22
SHP_1322,33893,"REGULAR AIR",2012-09-21
SHP_1323,34599,"REGULAR AIR",2010-07-03
SHP_1324,34721,"REGULAR AIR",2010-02-11
SHP_1325,34787,"REGULAR AIR",2010-02-03
SHP_1326,34791,"REGULAR AIR",2011-09-05
SHP_1327,34791,"REGULAR AIR",2011-07-05
SHP_1328,34822,"REGULAR AIR",2012-11-07
SHP_1329,34853,"REGULAR AIR",2011-02-10
SHP_133,15907,"DELIVERY TRUCK",2011-04-13
SHP_1330,35522,"REGULAR AIR",2010-01-11
SHP_1331,36099,"REGULAR AIR",2010-09-22
SHP_1332,36359,"REGULAR AIR",2011-11-24
SHP_1333,36901,"REGULAR AIR",2012-09-14
SHP_1334,37412,"REGULAR AIR",2012-05-08
SHP_1335,38625,"EXPRESS AIR",2010-11-19
SHP_1336,38625,"REGULAR AIR",2010-11-19
SHP_1337,38656,"REGULAR AIR",2012-10-08
SHP_1338,38784,"REGULAR AIR",2011-05-02
SHP_1339,38882,"DELIVERY TRUCK",2009-12-15
SHP_134,15907,"EXPRESS AIR",2011-04-14
SHP_1340,39527,"REGULAR AIR",2011-04-26
SHP_1341,39845,"REGULAR AIR",2009-07-09
SHP_1342,39877,"REGULAR AIR",2012-08-18
SHP_1343,40259,"EXPRESS AIR",2010-10-13
SHP_1344,41217,"EXPRESS AIR",2011-07-15
SHP_1345,41671,"REGULAR AIR",2012-05-12
SHP_1346,41927,"EXPRESS AIR",2012-07-16
SHP_1347,41988,"DELIVERY TRUCK",2009-04-02
SHP_1348,41988,"DELIVERY TRUCK",2009-08-02
SHP_1349,41988,"REGULAR AIR",2009-08-02
SHP_135,15907,"REGULAR AIR",2011-12-04
SHP_1350,42692,"REGULAR AIR",2011-12-22
SHP_1351,42692,"REGULAR AIR",2011-12-21
SHP_1352,44007,"REGULAR AIR",2011-05-30
SHP_1353,44450,"REGULAR AIR",2010-10-10
SHP_1354,44450,"REGULAR AIR",2010-09-10
SHP_1355,44610,"REGULAR AIR",2011-10-03
SHP_1356,44999,"REGULAR AIR",2010-01-23
SHP_1357,45025,"REGULAR AIR",2011-04-14
SHP_1358,45248,"REGULAR AIR",2011-04-18
SHP_1359,45249,"REGULAR AIR",2010-02-12
SHP_136,15937,"REGULAR AIR",2012-10-11
SHP_1360,45570,"REGULAR AIR",2010-10-08
SHP_1361,45731,"DELIVERY TRUCK",2009-11-08
SHP_1362,46375,"REGULAR AIR",2010-08-28
SHP_1363,46375,"REGULAR AIR",2010-08-27
SHP_1364,46885,"REGULAR AIR",2011-11-06
SHP_1365,46885,"REGULAR AIR",2011-12-06
SHP_1366,46948,"REGULAR AIR",2010-05-24
SHP_1367,47267,"REGULAR AIR",2010-12-30
SHP_1368,47267,"DELIVERY TRUCK",2010-12-30
SHP_1369,47333,"REGULAR AIR",2011-07-09
SHP_137,15937,"EXPRESS AIR",2012-11-15
SHP_1370,48167,"DELIVERY TRUCK",2009-09-09
SHP_1371,48167,"REGULAR AIR",2009-07-09
SHP_1372,48167,"DELIVERY TRUCK",2009-07-09
SHP_1373,48230,"EXPRESS AIR",2009-02-27
SHP_1374,48230,"REGULAR AIR",2009-02-27
SHP_1375,48480,"DELIVERY TRUCK",2010-05-01
SHP_1376,48614,"REGULAR AIR",2012-05-31
SHP_1377,48772,"REGULAR AIR",2009-05-14
SHP_1378,48772,"REGULAR AIR",2009-05-13
SHP_1379,48800,"REGULAR AIR",2010-10-23
SHP_138,16039,"REGULAR AIR",2012-05-17
SHP_1380,48931,"REGULAR AIR",2009-06-24
SHP_1381,48931,"REGULAR AIR",2009-06-19
SHP_1382,48931,"REGULAR AIR",2009-06-22
SHP_1383,49126,"DELIVERY TRUCK",2011-07-17
SHP_1384,49283,"REGULAR AIR",2009-12-12
SHP_1385,49441,"EXPRESS AIR",2009-09-28
SHP_1386,49601,"DELIVERY TRUCK",2011-02-02
SHP_1387,49763,"REGULAR AIR",2011-02-14
SHP_1388,49763,"DELIVERY TRUCK",2011-02-13
SHP_1389,49927,"REGULAR AIR",2012-07-20
SHP_139,16193,"REGULAR AIR",2012-11-04
SHP_1390,49927,"REGULAR AIR",2012-07-22
SHP_1391,49927,"REGULAR AIR",2012-07-21
SHP_1392,50048,"REGULAR AIR",2010-01-20
SHP_1393,50499,"DELIVERY TRUCK",2011-10-13
SHP_1394,51041,"REGULAR AIR",2010-07-30
SHP_1395,51328,"REGULAR AIR",2010-10-31
SHP_1396,51333,"DELIVERY TRUCK",2012-06-10
SHP_1397,51333,"REGULAR AIR",2012-06-10
SHP_1398,51365,"REGULAR AIR",2012-09-08
SHP_1399,51365,"DELIVERY TRUCK",2012-08-08
SHP_14,995,"REGULAR AIR",2011-05-31
SHP_140,16423,"REGULAR AIR",2012-07-08
SHP_1400,51777,"REGULAR AIR",2011-02-20
SHP_1401,51777,"REGULAR AIR",2011-02-21
SHP_1402,51814,"REGULAR AIR",2010-09-26
SHP_1403,51975,"REGULAR AIR",2009-12-22
SHP_1404,52225,"REGULAR AIR",2012-04-13
SHP_1405,52487,"REGULAR AIR",2009-02-06
SHP_1406,52868,"REGULAR AIR",2011-02-18
SHP_1407,53221,"REGULAR AIR",2012-02-27
SHP_1408,53600,"EXPRESS AIR",2012-11-07
SHP_1409,53667,"REGULAR AIR",2012-05-19
SHP_141,16451,"REGULAR AIR",2009-07-23
SHP_1410,53891,"REGULAR AIR",2009-01-22
SHP_1411,53955,"DELIVERY TRUCK",2011-06-03
SHP_1412,54150,"EXPRESS AIR",2011-06-22
SHP_1413,55429,"REGULAR AIR",2009-01-07
SHP_1414,55462,"REGULAR AIR",2012-03-29
SHP_1415,55462,"REGULAR AIR",2012-03-28
SHP_1416,55749,"REGULAR AIR",2012-04-05
SHP_1417,55873,"DELIVERY TRUCK",2011-11-26
SHP_1418,56135,"DELIVERY TRUCK",2010-11-15
SHP_1419,56135,"REGULAR AIR",2010-11-14
SHP_142,16545,"REGULAR AIR",2010-11-05
SHP_1420,56708,"DELIVERY TRUCK",2012-02-12
SHP_1421,56708,"REGULAR AIR",2012-05-12
SHP_1422,57986,"REGULAR AIR",2010-10-29
SHP_1423,58310,"REGULAR AIR",2009-02-24
SHP_1424,58725,"REGULAR AIR",2010-05-21
SHP_1425,902,"REGULAR AIR",2009-07-29
SHP_1426,2147,"EXPRESS AIR",2012-07-09
SHP_1427,2306,"REGULAR AIR",2011-07-27
SHP_1428,2823,"REGULAR AIR",2011-09-09
SHP_1429,2823,"DELIVERY TRUCK",2011-09-09
SHP_143,16547,"DELIVERY TRUCK",2009-02-20
SHP_1430,3110,"DELIVERY TRUCK",2009-12-18
SHP_1431,3463,"REGULAR AIR",2010-08-18
SHP_1432,4034,"REGULAR AIR",2010-11-14
SHP_1433,4034,"DELIVERY TRUCK",2010-11-14
SHP_1434,4037,"REGULAR AIR",2010-03-24
SHP_1435,5538,"REGULAR AIR",2010-12-26
SHP_1436,5538,"DELIVERY TRUCK",2010-12-25
SHP_1437,5538,"REGULAR AIR",2010-12-27
SHP_1438,5863,"REGULAR AIR",2010-11-22
SHP_1439,7175,"DELIVERY TRUCK",2010-09-02
SHP_144,16547,"DELIVERY TRUCK",2009-02-18
SHP_1440,7364,"REGULAR AIR",2009-10-05
SHP_1441,7878,"DELIVERY TRUCK",2011-06-05
SHP_1442,7878,"REGULAR AIR",2011-03-05
SHP_1443,7878,"REGULAR AIR",2011-08-05
SHP_1444,8551,"REGULAR AIR",2009-01-08
SHP_1445,8551,"REGULAR AIR",2009-07-31
SHP_1446,8834,"REGULAR AIR",2010-09-11
SHP_1447,9155,"REGULAR AIR",2012-08-31
SHP_1448,9668,"REGULAR AIR",2009-08-09
SHP_1449,10242,"REGULAR AIR",2010-12-13
SHP_145,16706,"REGULAR AIR",2012-06-28
SHP_1450,12292,"REGULAR AIR",2012-02-06
SHP_1451,14503,"EXPRESS AIR",2011-06-02
SHP_1452,15109,"REGULAR AIR",2010-12-17
SHP_1453,15109,"REGULAR AIR",2010-12-16
SHP_1454,15109,"REGULAR AIR",2010-12-15
SHP_1455,15142,"REGULAR AIR",2012-06-04
SHP_1456,15332,"REGULAR AIR",2010-01-06
SHP_1457,15872,"DELIVERY TRUCK",2012-10-30
SHP_1458,15872,"REGULAR AIR",2012-01-11
SHP_1459,15872,"REGULAR AIR",2012-10-31
SHP_146,16706,"EXPRESS AIR",2012-06-29
SHP_1460,16032,"REGULAR AIR",2009-12-12
SHP_1461,16165,"EXPRESS AIR",2010-07-24
SHP_1462,16165,"EXPRESS AIR",2010-07-23
SHP_1463,16165,"EXPRESS AIR",2010-07-22
SHP_1464,17632,"REGULAR AIR",2010-02-22
SHP_1465,19492,"REGULAR AIR",2010-12-14
SHP_1466,19492,"REGULAR AIR",2010-12-13
SHP_1467,20102,"REGULAR AIR",2011-06-06
SHP_1468,21863,"REGULAR AIR",2010-11-22
SHP_1469,21894,"REGULAR AIR",2011-12-20
SHP_147,16741,"REGULAR AIR",2010-01-10
SHP_1470,22022,"DELIVERY TRUCK",2010-04-04
SHP_1471,22663,"DELIVERY TRUCK",2012-11-01
SHP_1472,22663,"DELIVERY TRUCK",2012-01-16
SHP_1473,23713,"REGULAR AIR",2012-01-12
SHP_1474,24358,"REGULAR AIR",2009-05-16
SHP_1475,24386,"REGULAR AIR",2012-06-28
SHP_1476,24386,"EXPRESS AIR",2012-06-27
SHP_1477,24899,"REGULAR AIR",2011-08-22
SHP_1478,25473,"DELIVERY TRUCK",2012-10-16
SHP_1479,25473,"REGULAR AIR",2012-10-17
SHP_148,16932,"REGULAR AIR",2010-04-16
SHP_1480,25638,"REGULAR AIR",2009-07-08
SHP_1481,26016,"REGULAR AIR",2009-09-10
SHP_1482,26016,"EXPRESS AIR",2009-09-10
SHP_1483,26182,"DELIVERY TRUCK",2010-01-16
SHP_1484,26691,"REGULAR AIR",2012-04-08
SHP_1485,27015,"REGULAR AIR",2011-12-31
SHP_1486,27840,"DELIVERY TRUCK",2009-04-07
SHP_1487,28130,"EXPRESS AIR",2009-03-08
SHP_1488,28130,"EXPRESS AIR",2009-07-30
SHP_1489,28290,"EXPRESS AIR",2009-01-14
SHP_149,16932,"REGULAR AIR",2010-04-15
SHP_1490,28290,"EXPRESS AIR",2009-12-01
SHP_1491,29927,"REGULAR AIR",2012-08-11
SHP_1492,29953,"REGULAR AIR",2011-10-02
SHP_1493,31238,"EXPRESS AIR",2010-08-24
SHP_1494,32067,"REGULAR AIR",2012-03-13
SHP_1495,32198,"REGULAR AIR",2011-09-11
SHP_1496,32231,"REGULAR AIR",2012-05-11
SHP_1497,32452,"REGULAR AIR",2011-07-19
SHP_1498,32998,"DELIVERY TRUCK",2010-09-30
SHP_1499,33091,"REGULAR AIR",2011-01-27
SHP_15,998,"REGULAR AIR",2009-11-26
SHP_150,17283,"DELIVERY TRUCK",2011-09-15
SHP_1500,33250,"REGULAR AIR",2009-06-27
SHP_1501,33378,"REGULAR AIR",2012-04-28
SHP_1502,33889,"DELIVERY TRUCK",2010-11-11
SHP_1503,33889,"REGULAR AIR",2010-11-13
SHP_1504,33889,"REGULAR AIR",2010-10-11
SHP_1505,33889,"REGULAR AIR",2010-08-11
SHP_1506,34567,"DELIVERY TRUCK",2009-04-30
SHP_1507,36163,"REGULAR AIR",2012-05-11
SHP_1508,36449,"REGULAR AIR",2010-05-09
SHP_1509,36675,"REGULAR AIR",2011-06-07
SHP_151,17286,"DELIVERY TRUCK",2010-09-22
SHP_1510,37862,"REGULAR AIR",2009-01-15
SHP_1511,38240,"REGULAR AIR",2009-12-19
SHP_1512,38693,"REGULAR AIR",2011-06-21
SHP_1513,38917,"REGULAR AIR",2010-11-28
SHP_1514,39015,"DELIVERY TRUCK",2009-06-12
SHP_1515,39015,"REGULAR AIR",2009-06-12
SHP_1516,39265,"REGULAR AIR",2010-08-05
SHP_1517,40962,"REGULAR AIR",2011-02-21
SHP_1518,41059,"EXPRESS AIR",2010-09-14
SHP_1519,41059,"REGULAR AIR",2010-09-15
SHP_152,17409,"REGULAR AIR",2010-08-19
SHP_1520,41059,"EXPRESS AIR",2010-09-16
SHP_1521,41059,"DELIVERY TRUCK",2010-09-15
SHP_1522,41664,"REGULAR AIR",2011-04-12
SHP_1523,41664,"REGULAR AIR",2011-06-12
SHP_1524,42596,"REGULAR AIR",2012-08-16
SHP_1525,43424,"EXPRESS AIR",2011-08-20
SHP_1526,43808,"REGULAR AIR",2011-01-13
SHP_1527,45218,"REGULAR AIR",2009-12-05
SHP_1528,46050,"REGULAR AIR",2010-07-01
SHP_1529,46117,"DELIVERY TRUCK",2011-05-26
SHP_153,17764,"REGULAR AIR",2009-09-16
SHP_1530,46243,"EXPRESS AIR",2012-01-26
SHP_1531,46243,"REGULAR AIR",2012-01-29
SHP_1532,46243,"REGULAR AIR",2012-01-31
SHP_1533,46310,"REGULAR AIR",2010-07-22
SHP_1534,46310,"REGULAR AIR",2010-07-21
SHP_1535,46503,"REGULAR AIR",2011-09-11
SHP_1536,46726,"REGULAR AIR",2012-05-07
SHP_1537,46726,"REGULAR AIR",2012-07-07
SHP_1538,47042,"REGULAR AIR",2012-03-03
SHP_1539,47174,"REGULAR AIR",2011-09-16
SHP_154,18080,"DELIVERY TRUCK",2009-06-23
SHP_1540,48034,"REGULAR AIR",2009-07-15
SHP_1541,48034,"DELIVERY TRUCK",2009-07-14
SHP_1542,48164,"REGULAR AIR",2011-10-31
SHP_1543,49189,"REGULAR AIR",2011-01-18
SHP_1544,49986,"REGULAR AIR",2010-10-16
SHP_1545,50336,"REGULAR AIR",2009-05-11
SHP_1546,50373,"REGULAR AIR",2009-03-07
SHP_1547,50564,"REGULAR AIR",2012-04-03
SHP_1548,50949,"EXPRESS AIR",2011-05-02
SHP_1549,50949,"REGULAR AIR",2011-06-02
SHP_155,18113,"DELIVERY TRUCK",2012-08-30
SHP_1550,51361,"EXPRESS AIR",2011-03-20
SHP_1551,51361,"DELIVERY TRUCK",2011-03-22
SHP_1552,51780,"EXPRESS AIR",2010-07-31
SHP_1553,51940,"REGULAR AIR",2012-10-18
SHP_1554,52071,"REGULAR AIR",2011-11-29
SHP_1555,53152,"REGULAR AIR",2009-07-03
SHP_1556,53152,"REGULAR AIR",2009-08-03
SHP_1557,54177,"REGULAR AIR",2012-01-25
SHP_1558,54177,"REGULAR AIR",2012-01-27
SHP_1559,55107,"REGULAR AIR",2010-05-13
SHP_156,18144,"REGULAR AIR",2011-09-06
SHP_1560,55461,"REGULAR AIR",2009-09-29
SHP_1561,55526,"REGULAR AIR",2012-03-07
SHP_1562,55969,"REGULAR AIR",2010-07-10
SHP_1563,57153,"REGULAR AIR",2009-05-28
SHP_1564,57153,"REGULAR AIR",2009-05-27
SHP_1565,57538,"REGULAR AIR",2010-02-22
SHP_1566,58656,"REGULAR AIR",2010-06-12
SHP_1567,58789,"REGULAR AIR",2010-09-08
SHP_1568,58789,"REGULAR AIR",2010-10-08
SHP_1569,59200,"REGULAR AIR",2011-09-12
SHP_157,18308,"REGULAR AIR",2009-11-10
SHP_1570,59200,"REGULAR AIR",2011-11-12
SHP_1571,59459,"REGULAR AIR",2009-05-02
SHP_1572,59878,"REGULAR AIR",2012-05-29
SHP_1573,59909,"DELIVERY TRUCK",2012-07-08
SHP_1574,59909,"EXPRESS AIR",2012-12-08
SHP_1575,1218,"REGULAR AIR",2009-06-22
SHP_1576,1600,"REGULAR AIR",2010-04-03
SHP_1577,1600,"REGULAR AIR",2010-03-03
SHP_1578,2373,"REGULAR AIR",2009-12-03
SHP_1579,2626,"REGULAR AIR",2011-09-09
SHP_158,18308,"REGULAR AIR",2009-09-10
SHP_1580,3109,"REGULAR AIR",2010-07-30
SHP_1581,3777,"EXPRESS AIR",2009-08-04
SHP_1582,3973,"REGULAR AIR",2012-03-25
SHP_1583,4932,"REGULAR AIR",2010-11-08
SHP_1584,7239,"REGULAR AIR",2011-01-07
SHP_1585,9088,"REGULAR AIR",2009-06-24
SHP_1586,11428,"REGULAR AIR",2012-01-21
SHP_1587,12452,"REGULAR AIR",2010-08-12
SHP_1588,12452,"REGULAR AIR",2010-09-12
SHP_1589,13345,"REGULAR AIR",2012-03-09
SHP_159,18308,"REGULAR AIR",2009-10-10
SHP_1590,13345,"REGULAR AIR",2012-02-09
SHP_1591,13410,"REGULAR AIR",2010-08-06
SHP_1592,13410,"REGULAR AIR",2010-07-06
SHP_1593,15808,"REGULAR AIR",2010-12-14
SHP_1594,15808,"EXPRESS AIR",2010-12-14
SHP_1595,15808,"REGULAR AIR",2010-12-16
SHP_1596,15808,"REGULAR AIR",2010-12-15
