Ship_id,Order_ID,Ship_Mode,Ship_Date
SHP_1597,16326,"REGULAR AIR",2010-12-05
SHP_1598,16326,"REGULAR AIR",2010-10-05
SHP_1599,17985,"DELIVERY TRUCK",2011-04-13
SHP_16,1154,"DELIVERY TRUCK",2012-02-16
SHP_160,18887,"REGULAR AIR",2010-07-12
SHP_1600,17985,"REGULAR AIR",2011-04-14
SHP_1601,20480,"DELIVERY TRUCK",2009-01-31
SHP_1602,21091,"EXPRESS AIR",2009-12-14
SHP_1603,26759,"REGULAR AIR",2012-01-27
SHP_1604,26853,"REGULAR AIR",2012-06-16
SHP_1605,26918,"REGULAR AIR",2009-04-15
SHP_1606,27456,"DELIVERY TRUCK",2009-11-04
SHP_1607,28420,"EXPRESS AIR",2009-09-24
SHP_1608,29318,"EXPRESS AIR",2011-01-07
SHP_1609,29318,"REGULAR AIR",2011-01-07
SHP_161,19010,"REGULAR AIR",2009-09-06
SHP_1610,30016,"REGULAR AIR",2009-05-01
SHP_1611,30016,"REGULAR AIR",2009-06-01
SHP_1612,33255,"EXPRESS AIR",2010-06-25
SHP_1613,35104,"REGULAR AIR",2012-04-25
SHP_1614,35104,"REGULAR AIR",2012-04-24
SHP_1615,35142,"REGULAR AIR",2010-04-24
SHP_1616,35584,"EXPRESS AIR",2011-03-05
SHP_1617,35908,"REGULAR AIR",2010-12-14
SHP_1618,35908,"EXPRESS AIR",2010-12-13
SHP_1619,36706,"REGULAR AIR",2009-04-13
SHP_162,19078,"REGULAR AIR",2009-07-28
SHP_1620,37121,"DELIVERY TRUCK",2011-03-16
SHP_1621,38528,"REGULAR AIR",2011-12-21
SHP_1622,38853,"REGULAR AIR",2012-03-27
SHP_1623,39590,"EXPRESS AIR",2011-05-21
SHP_1624,40707,"REGULAR AIR",2009-06-13
SHP_1625,40961,"REGULAR AIR",2011-03-31
SHP_1626,41026,"DELIVERY TRUCK",2011-04-20
SHP_1627,41026,"EXPRESS AIR",2011-04-19
SHP_1628,41543,"DELIVERY TRUCK",2009-10-02
SHP_1629,41543,"REGULAR AIR",2009-10-02
SHP_163,19138,"EXPRESS AIR",2011-10-09
SHP_1630,41606,"DELIVERY TRUCK",2009-06-24
SHP_1631,41606,"REGULAR AIR",2009-06-24
SHP_1632,41926,"REGULAR AIR",2011-06-02
SHP_1633,41926,"REGULAR AIR",2011-05-02
SHP_1634,50533,"EXPRESS AIR",2011-02-06
SHP_1635,50533,"DELIVERY TRUCK",2011-01-06
SHP_1636,51747,"REGULAR AIR",2012-06-07
SHP_1637,53314,"REGULAR AIR",2010-09-19
SHP_1638,53314,"DELIVERY TRUCK",2010-09-21
SHP_1639,54791,"DELIVERY TRUCK",2012-12-22
SHP_164,19655,"REGULAR AIR",2009-12-01
SHP_1640,54912,"REGULAR AIR",2011-07-28
SHP_1641,55269,"REGULAR AIR",2010-08-03
SHP_1642,56101,"REGULAR AIR",2010-07-21
SHP_1643,56101,"REGULAR AIR",2010-07-22
SHP_1644,56582,"DELIVERY TRUCK",2009-12-06
SHP_1645,56677,"REGULAR AIR",2009-12-04
SHP_1646,59683,"REGULAR AIR",2012-10-14
SHP_1647,837,"REGULAR AIR",2009-06-16
SHP_1648,1059,"REGULAR AIR",2009-02-28
SHP_1649,1059,"REGULAR AIR",2009-02-27
SHP_165,19686,"REGULAR AIR",2010-08-15
SHP_1650,1826,"REGULAR AIR",2012-04-16
SHP_1651,2020,"REGULAR AIR",2010-06-22
SHP_1652,10340,"REGULAR AIR",2011-06-23
SHP_1653,10340,"REGULAR AIR",2011-06-25
SHP_1654,11044,"REGULAR AIR",2012-06-25
SHP_1655,13313,"REGULAR AIR",2009-07-18
SHP_1656,13313,"REGULAR AIR",2009-07-19
SHP_1657,15718,"REGULAR AIR",2009-01-28
SHP_1658,17506,"DELIVERY TRUCK",2010-04-03
SHP_1659,20003,"REGULAR AIR",2012-01-31
SHP_166,19686,"REGULAR AIR",2010-08-17
SHP_1660,20805,"REGULAR AIR",2011-01-13
SHP_1661,20805,"REGULAR AIR",2011-12-01
SHP_1662,20805,"REGULAR AIR",2011-11-01
SHP_1663,23524,"EXPRESS AIR",2009-04-30
SHP_1664,23524,"REGULAR AIR",2009-04-30
SHP_1665,29860,"REGULAR AIR",2009-09-16
SHP_1666,30787,"REGULAR AIR",2011-09-28
SHP_1667,37440,"REGULAR AIR",2010-06-25
SHP_1668,39872,"REGULAR AIR",2010-02-23
SHP_1669,39943,"REGULAR AIR",2012-08-06
SHP_167,20007,"REGULAR AIR",2009-06-08
SHP_1670,39943,"REGULAR AIR",2012-09-06
SHP_1671,42405,"REGULAR AIR",2010-01-23
SHP_1672,47171,"REGULAR AIR",2010-08-01
SHP_1673,47171,"DELIVERY TRUCK",2010-07-01
SHP_1674,48576,"REGULAR AIR",2012-02-12
SHP_1675,48576,"REGULAR AIR",2012-03-12
SHP_1676,53984,"REGULAR AIR",2012-11-12
SHP_1677,129,"REGULAR AIR",2012-11-27
SHP_1678,388,"REGULAR AIR",2012-12-18
SHP_1679,1345,"DELIVERY TRUCK",2012-10-31
SHP_168,20071,"DELIVERY TRUCK",2011-09-19
SHP_1680,1793,"REGULAR AIR",2012-11-07
SHP_1681,2209,"DELIVERY TRUCK",2012-11-07
SHP_1682,2209,"REGULAR AIR",2012-10-07
SHP_1683,2209,"REGULAR AIR",2012-09-07
SHP_1684,2947,"REGULAR AIR",2011-04-27
SHP_1685,3271,"DELIVERY TRUCK",2011-12-31
SHP_1686,3271,"EXPRESS AIR",2012-01-01
SHP_1687,4321,"EXPRESS AIR",2009-07-19
SHP_1688,4545,"REGULAR AIR",2010-01-18
SHP_1689,4545,"REGULAR AIR",2010-01-17
SHP_169,20160,"EXPRESS AIR",2011-10-24
SHP_1690,5572,"REGULAR AIR",2009-07-18
SHP_1691,5703,"REGULAR AIR",2010-05-16
SHP_1692,5920,"REGULAR AIR",2009-11-19
SHP_1693,6311,"REGULAR AIR",2010-02-13
SHP_1694,8231,"REGULAR AIR",2012-10-20
SHP_1695,8231,"REGULAR AIR",2012-10-19
SHP_1696,8709,"REGULAR AIR",2009-10-03
SHP_1697,8709,"DELIVERY TRUCK",2009-11-03
SHP_1698,9765,"REGULAR AIR",2012-10-19
SHP_1699,10147,"REGULAR AIR",2010-10-10
SHP_17,1154,"REGULAR AIR",2012-02-16
SHP_170,20263,"REGULAR AIR",2009-11-15
SHP_1700,11876,"REGULAR AIR",2011-06-07
SHP_1701,12224,"DELIVERY TRUCK",2009-12-14
SHP_1702,12224,"REGULAR AIR",2009-12-12
SHP_1703,12256,"REGULAR AIR",2012-12-20
SHP_1704,12261,"DELIVERY TRUCK",2010-10-28
SHP_1705,12261,"EXPRESS AIR",2010-10-27
SHP_1706,12261,"REGULAR AIR",2010-10-28
SHP_1707,12261,"REGULAR AIR",2010-10-30
SHP_1708,13408,"REGULAR AIR",2009-02-16
SHP_1709,13444,"REGULAR AIR",2012-08-01
SHP_171,20263,"REGULAR AIR",2009-11-16
SHP_1710,13601,"REGULAR AIR",2012-08-20
SHP_1711,13894,"REGULAR AIR",2012-11-04
SHP_1712,16480,"EXPRESS AIR",2009-08-12
SHP_1713,17858,"REGULAR AIR",2010-09-27
SHP_1714,17858,"REGULAR AIR",2010-09-26
SHP_1715,17858,"EXPRESS AIR",2010-09-26
SHP_1716,18561,"REGULAR AIR",2009-10-01
SHP_1717,19777,"REGULAR AIR",2012-10-19
SHP_1718,19777,"REGULAR AIR",2012-10-21
SHP_1719,21601,"REGULAR AIR",2011-06-04
SHP_172,21285,"REGULAR AIR",2010-04-07
SHP_1720,21670,"REGULAR AIR",2011-12-01
SHP_1721,23489,"EXPRESS AIR",2012-08-28
SHP_1722,24486,"REGULAR AIR",2011-04-23
SHP_1723,24869,"REGULAR AIR",2009-11-06
SHP_1724,25697,"REGULAR AIR",2011-04-26
SHP_1725,27490,"REGULAR AIR",2012-03-16
SHP_1726,27844,"REGULAR AIR",2011-01-07
SHP_1727,28451,"REGULAR AIR",2009-07-01
SHP_1728,28451,"REGULAR AIR",2009-06-01
SHP_1729,28451,"DELIVERY TRUCK",2009-07-01
SHP_173,21285,"REGULAR AIR",2010-05-07
SHP_1730,28482,"REGULAR AIR",2010-10-03
SHP_1731,28482,"REGULAR AIR",2010-08-03
SHP_1732,28642,"REGULAR AIR",2011-01-20
SHP_1733,29380,"REGULAR AIR",2009-04-28
SHP_1734,32036,"REGULAR AIR",2011-07-10
SHP_1735,32036,"REGULAR AIR",2011-06-10
SHP_1736,32295,"REGULAR AIR",2009-08-01
SHP_1737,33505,"REGULAR AIR",2010-09-29
SHP_1738,33505,"EXPRESS AIR",2010-09-25
SHP_1739,34086,"REGULAR AIR",2012-01-05
SHP_174,21383,"REGULAR AIR",2009-04-02
SHP_1740,34209,"REGULAR AIR",2010-08-26
SHP_1741,36807,"REGULAR AIR",2009-03-17
SHP_1742,37318,"REGULAR AIR",2010-04-17
SHP_1743,38496,"REGULAR AIR",2010-02-22
SHP_1744,41702,"REGULAR AIR",2010-12-23
SHP_1745,41702,"REGULAR AIR",2010-12-24
SHP_1746,44706,"DELIVERY TRUCK",2010-01-04
SHP_1747,44706,"REGULAR AIR",2010-04-04
SHP_1748,45347,"DELIVERY TRUCK",2010-09-30
SHP_1749,45347,"EXPRESS AIR",2010-01-10
SHP_175,21607,"REGULAR AIR",2012-03-17
SHP_1750,46627,"REGULAR AIR",2009-12-06
SHP_1751,47168,"DELIVERY TRUCK",2009-06-22
SHP_1752,47168,"REGULAR AIR",2009-06-22
SHP_1753,50051,"REGULAR AIR",2009-06-10
SHP_1754,50433,"DELIVERY TRUCK",2012-01-21
SHP_1755,50721,"REGULAR AIR",2012-02-29
SHP_1756,50758,"EXPRESS AIR",2012-07-14
SHP_1757,50883,"DELIVERY TRUCK",2012-01-06
SHP_1758,51524,"REGULAR AIR",2010-03-15
SHP_1759,51524,"EXPRESS AIR",2010-03-16
SHP_176,21636,"REGULAR AIR",2009-10-08
SHP_1760,52322,"REGULAR AIR",2010-09-02
SHP_1761,52932,"REGULAR AIR",2012-05-17
SHP_1762,52995,"REGULAR AIR",2012-03-15
SHP_1763,53024,"REGULAR AIR",2012-05-13
SHP_1764,54145,"REGULAR AIR",2010-02-01
SHP_1765,55840,"REGULAR AIR",2009-08-17
SHP_1766,56930,"REGULAR AIR",2012-08-17
SHP_1767,57570,"DELIVERY TRUCK",2012-09-30
SHP_1768,58051,"REGULAR AIR",2012-03-22
SHP_1769,59392,"REGULAR AIR",2010-06-27
SHP_177,21889,"REGULAR AIR",2010-08-04
SHP_1770,59392,"REGULAR AIR",2010-06-28
SHP_1771,3136,"REGULAR AIR",2009-11-08
SHP_1772,3648,"REGULAR AIR",2010-06-18
SHP_1773,3648,"REGULAR AIR",2010-06-23
SHP_1774,6246,"REGULAR AIR",2009-10-23
SHP_1775,9028,"DELIVERY TRUCK",2010-12-25
SHP_1776,9478,"REGULAR AIR",2009-03-29
SHP_1777,9478,"REGULAR AIR",2009-03-30
SHP_1778,12323,"REGULAR AIR",2011-03-04
SHP_1779,12323,"REGULAR AIR",2011-04-04
SHP_178,21889,"REGULAR AIR",2010-03-04
SHP_1780,13830,"REGULAR AIR",2009-12-24
SHP_1781,14791,"REGULAR AIR",2010-02-15
SHP_1782,18085,"DELIVERY TRUCK",2011-09-27
SHP_1783,18085,"REGULAR AIR",2011-09-26
SHP_1784,20674,"DELIVERY TRUCK",2010-09-12
SHP_1785,24903,"REGULAR AIR",2010-10-26
SHP_1786,25735,"REGULAR AIR",2011-01-13
SHP_1787,29762,"DELIVERY TRUCK",2010-04-08
SHP_1788,29856,"REGULAR AIR",2012-11-06
SHP_1789,32580,"REGULAR AIR",2011-09-15
SHP_179,22151,"REGULAR AIR",2010-07-31
SHP_1790,32580,"REGULAR AIR",2011-09-17
SHP_1791,34017,"EXPRESS AIR",2009-03-23
SHP_1792,34017,"REGULAR AIR",2009-03-25
SHP_1793,42597,"REGULAR AIR",2010-03-27
SHP_1794,46884,"REGULAR AIR",2009-01-18
SHP_1795,52325,"REGULAR AIR",2012-07-14
SHP_1796,53382,"REGULAR AIR",2009-12-28
SHP_1797,53382,"DELIVERY TRUCK",2009-12-28
SHP_1798,53728,"REGULAR AIR",2011-10-23
SHP_1799,65,"REGULAR AIR",2011-03-18
SHP_18,1344,"REGULAR AIR",2012-04-22
SHP_180,22342,"REGULAR AIR",2009-05-06
SHP_1800,230,"REGULAR AIR",2010-10-28
SHP_1801,355,"REGULAR AIR",2009-06-18
SHP_1802,449,"REGULAR AIR",2011-07-21
SHP_1803,640,"DELIVERY TRUCK",2010-01-23
SHP_1804,640,"REGULAR AIR",2010-01-23
SHP_1805,646,"REGULAR AIR",2009-11-22
SHP_1806,835,"REGULAR AIR",2011-08-10
SHP_1807,896,"REGULAR AIR",2010-08-03
SHP_1808,994,"REGULAR AIR",2009-04-23
SHP_1809,1057,"REGULAR AIR",2012-02-21
SHP_181,22469,"REGULAR AIR",2010-10-13
SHP_1810,1538,"REGULAR AIR",2011-06-18
SHP_1811,1701,"REGULAR AIR",2012-05-20
SHP_1812,1891,"REGULAR AIR",2009-12-16
SHP_1813,2022,"REGULAR AIR",2012-03-15
SHP_1814,2181,"REGULAR AIR",2011-12-09
SHP_1815,2181,"EXPRESS AIR",2011-09-14
SHP_1816,2628,"REGULAR AIR",2010-10-26
SHP_1817,2628,"DELIVERY TRUCK",2010-10-30
SHP_1818,2691,"DELIVERY TRUCK",2012-08-05
SHP_1819,2912,"DELIVERY TRUCK",2012-03-13
SHP_182,22501,"EXPRESS AIR",2010-05-19
SHP_1820,2912,"EXPRESS AIR",2012-03-18
SHP_1821,3235,"EXPRESS AIR",2011-11-16
SHP_1822,3266,"REGULAR AIR",2011-03-20
SHP_1823,3363,"REGULAR AIR",2011-09-22
SHP_1824,3585,"REGULAR AIR",2009-11-22
SHP_1825,3585,"REGULAR AIR",2009-11-23
SHP_1826,3745,"EXPRESS AIR",2010-09-30
SHP_1827,4128,"REGULAR AIR",2011-08-10
SHP_1828,4354,"REGULAR AIR",2009-09-30
SHP_1829,4550,"DELIVERY TRUCK",2009-12-30
SHP_183,22532,"REGULAR AIR",2011-08-02
SHP_1830,4743,"REGULAR AIR",2010-03-04
SHP_1831,4743,"REGULAR AIR",2010-06-04
SHP_1832,5251,"EXPRESS AIR",2011-04-13
SHP_1833,5283,"REGULAR AIR",2009-05-06
SHP_1834,5381,"REGULAR AIR",2010-04-02
SHP_1835,5444,"REGULAR AIR",2011-03-19
SHP_1836,5601,"REGULAR AIR",2012-06-01
SHP_1837,5760,"DELIVERY TRUCK",2009-05-25
SHP_1838,6438,"REGULAR AIR",2010-05-16
SHP_1839,6438,"REGULAR AIR",2010-05-17
SHP_184,23264,"REGULAR AIR",2010-09-12
SHP_1840,6592,"REGULAR AIR",2009-08-12
SHP_1841,6592,"EXPRESS AIR",2009-03-12
SHP_1842,6755,"REGULAR AIR",2011-03-05
SHP_1843,6918,"REGULAR AIR",2011-03-07
SHP_1844,7841,"REGULAR AIR",2012-05-22
SHP_1845,8103,"REGULAR AIR",2009-06-11
SHP_1846,8258,"REGULAR AIR",2009-02-03
SHP_1847,8454,"REGULAR AIR",2012-08-18
SHP_1848,8710,"REGULAR AIR",2009-05-01
SHP_1849,8710,"EXPRESS AIR",2009-06-01
SHP_185,23488,"DELIVERY TRUCK",2009-07-01
SHP_1850,8835,"REGULAR AIR",2009-10-14
SHP_1851,8960,"EXPRESS AIR",2010-07-06
SHP_1852,8960,"REGULAR AIR",2010-07-06
SHP_1853,9281,"EXPRESS AIR",2012-02-25
SHP_1854,9281,"REGULAR AIR",2012-02-25
SHP_1855,9350,"DELIVERY TRUCK",2012-01-11
SHP_1856,9350,"REGULAR AIR",2012-02-11
SHP_1857,9665,"REGULAR AIR",2009-04-23
SHP_1858,9665,"DELIVERY TRUCK",2009-04-25
SHP_1859,9893,"DELIVERY TRUCK",2009-08-19
SHP_186,23584,"DELIVERY TRUCK",2012-03-14
SHP_1860,10183,"DELIVERY TRUCK",2009-11-25
SHP_1861,10247,"REGULAR AIR",2010-11-01
SHP_1862,10247,"REGULAR AIR",2010-12-01
SHP_1863,10371,"EXPRESS AIR",2009-09-18
SHP_1864,10498,"REGULAR AIR",2010-10-30
SHP_1865,10624,"REGULAR AIR",2009-12-22
SHP_1866,11425,"REGULAR AIR",2011-06-23
SHP_1867,11425,"EXPRESS AIR",2011-06-24
SHP_1868,11491,"REGULAR AIR",2010-08-26
SHP_1869,11491,"EXPRESS AIR",2010-08-19
SHP_187,24007,"REGULAR AIR",2010-02-09
SHP_1870,11841,"REGULAR AIR",2010-04-22
SHP_1871,11841,"REGULAR AIR",2010-04-20
SHP_1872,11878,"REGULAR AIR",2010-02-25
SHP_1873,12130,"REGULAR AIR",2011-12-12
SHP_1874,12160,"DELIVERY TRUCK",2010-12-17
SHP_1875,12160,"REGULAR AIR",2010-12-16
SHP_1876,12160,"REGULAR AIR",2010-12-17
SHP_1877,12258,"DELIVERY TRUCK",2009-11-30
SHP_1878,12258,"REGULAR AIR",2009-05-12
SHP_1879,12258,"REGULAR AIR",2009-04-12
SHP_188,24007,"REGULAR AIR",2010-08-30
SHP_1880,12258,"EXPRESS AIR",2009-07-12
SHP_1881,12263,"REGULAR AIR",2011-06-07
SHP_1882,12551,"REGULAR AIR",2012-06-18
SHP_1883,12736,"REGULAR AIR",2010-03-15
SHP_1884,12768,"EXPRESS AIR",2009-10-04
SHP_1885,12837,"REGULAR AIR",2012-03-12
SHP_1886,12897,"REGULAR AIR",2011-07-19
SHP_1887,12897,"EXPRESS AIR",2011-07-19
SHP_1888,13030,"EXPRESS AIR",2009-07-24
SHP_1889,13091,"REGULAR AIR",2009-11-16
SHP_189,24038,"REGULAR AIR",2011-06-22
SHP_1890,13383,"REGULAR AIR",2012-06-17
SHP_1891,13440,"REGULAR AIR",2010-10-15
SHP_1892,13479,"REGULAR AIR",2009-06-12
SHP_1893,13479,"REGULAR AIR",2009-05-12
SHP_1894,13633,"DELIVERY TRUCK",2012-04-04
SHP_1895,13633,"REGULAR AIR",2012-04-04
SHP_1896,13735,"REGULAR AIR",2009-05-23
SHP_1897,13861,"REGULAR AIR",2010-11-08
SHP_1898,13892,"REGULAR AIR",2012-04-28
SHP_1899,14023,"REGULAR AIR",2010-02-22
